Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,lat,lng
26/09/2016,"38 TRIMLESTON GARDENS, BOOTERSTOWN, DUBLIN",Dublin,,"€765,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3080348,-6.2046424
31/05/2016,"NO 8 RIVERSIDE COURT, CLONROADMORE, ENNIS",Clare,,"€167,401.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.84361,-8.98639
13/05/2016,"103 Cartrun Breac, Ballinalee Road",Longford,,"€66,832.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.72536,-7.79823
13/05/2016,"72 BALLYKEEFE EST, LIMERICK, LIMERICK",Limerick,,"€163,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
09/06/2016,"3 NEW IRELAND COURT, NEW IRELAND ROAD, RIALTO",Dublin,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
31/08/2016,"CLONDONE, BALLYHEALY RD, DELVIN",Westmeath,,"€132,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.61056,-7.0925
28/04/2016,"21 BALNAGOWAN, PALMERSTON PARK, RATHMINES DUBLIN 6",Dublin,,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
27/05/2016,"45 CHERRY PARK, NEWCASTLE, GALWAY",Galway,,"€192,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.34083,-8.67833
31/05/2016,"GURRANECARNEY, CARRIGANIMA, MACROOM",Cork,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.9,-8.95
15/07/2016,"8 GARVILLE COURT, SHANAWAY RD, ENNIS",Clare,,"€115,417.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.84361,-8.98639
12/05/2016,"5 ESKER WOODS WALK, LUCAN, DUBLIN",Dublin,,"€308,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
03/05/2016,"17 ANNALY TERRACE ONGAR WOOD ONGAR, DUBLIN",Dublin,,"€229,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
07/10/2016,"29 THE COURT, LIFFEY HALL, NEWBRIDGE",Kildare,,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.18194,-6.79667
08/04/2016,"65 CLONMAGADDEN FORT, NAVAN, MEATH",Meath,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6662392,-6.6906175
28/10/2016,"1 THE CLOSE, MILLERS GLEN, SWORDS",Dublin,,"€347,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.4732441,-6.2413365
13/07/2016,"28 Ferns Close, Ferns Bridge, Monasterevin",Kildare,,"€95,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.146724,-7.0594883
26/09/2016,"7 MARYBOROUGH DOWNS, DOUGLAS, CORK",Cork,,"€276,500.00",No,No,Second-Hand Dwelling house /Apartment,,51.8750795,-8.4296936
06/07/2016,"3 LAGANORE, PORTNABLAGH, CO DONEGAL",Donegal,,"€129,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.17806,-7.92944
23/03/2016,"22 DAKOTA COURT, ROYAL CANAL BANK, PHIBSBOROUGH DUBLIN 7",Dublin,,"€162,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
24/03/2016,"16 AVONDALE, WHEATON HALL, DROGHEDA",Louth,,"€380,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.71889,-6.34778
13/04/2016,"61 HAZELWOOD, SANTRY, DUBLIN",Dublin,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
24/11/2016,"34 DUN EMER GREEN, LUSK, DUBLIN",Dublin,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5251875,-6.1736583
18/02/2016,"BALLYCORNEY, KILLALOE, CLARE",Clare,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.7875047,-8.4827815
08/12/2016,"16 BEECGROVE, JOHNSTOWN WOOD, CO MEATH",Meath,,"€208,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.66667,-6.66667
25/08/2016,"34 GLEN DR, THE PARK, CABINTEELY",Dublin,,"€531,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2628651,-6.1626398
17/10/2016,"LURGANBOY, MANORHAMILTON, CO. LEITRIM",Leitrim,,"€42,500.00",No,No,Second-Hand Dwelling house /Apartment,,54.299855,-8.2453224
13/05/2016,"8 RICHMOND CT, DOCK RD, LIMERICK",Limerick,,"€47,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
28/04/2016,"RIVERSIDE BALLYBIT, TULLOW, BALLYBIT",Carlow,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.84083,-6.92611
11/01/2016,"41 ASCAL A TRI, YELLOWBATTER, DROGHEDA",Louth,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.71889,-6.34778
02/03/2016,"APT 3 BLOCK7 COLLEGE FARM ST, NEWBRIDGE, KILDARE",Kildare,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.18194,-6.79667
16/02/2016,"APT 5 TOWERS BAR & RESTAURANT, WESTPORT, COUNTY MAYO",Mayo,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7996201,-9.5506079
09/08/2016,"APT 2B ISOLDES TOWER, LOWER EXCHANGE ST, TEMPLE BAR",Dublin,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
02/11/2016,"311 THE GREEN, MAIN STREET, RATHCOOLE",Dublin,,"€216,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
30/08/2016,"6 KINGS HALL, WATERSIDE, SWORDS RD",Dublin,,"€273,348.01",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
26/08/2016,"TOWNSPARK EAST, LISMORE, CO WATERFORD",Waterford,,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.13667,-7.93083
20/04/2016,"36 COLMCILLE RD, EDENDERRY, OFFALY",Offaly,,"€113,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.34528,-7.04972
21/12/2016,"75 BURGAGE MANOR, BLESSINGTON, WICKLOW",Wicklow,,"€257,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.160785,-6.5458542
19/12/2016,"18 DUN EMER AVENUE, LUSK, CO DUBLIN",Dublin,,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5252474,-6.1761575
15/01/2016,"12 PHOENIX GARDENS, CASTLEKNOCK, DUBLIN 15",Dublin,,"€475,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3781437,-6.352385
19/12/2016,"32 BALLISK COURT, DONABATE, DUBLIN",Dublin,,"€202,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.486603,-6.1501119
22/12/2016,"95 CLONLIFFE RD, FAIRVIEW, DUBLIN 3",Dublin,,"€370,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
28/10/2016,"BUCKFIELD, KILMEENA, MAYO",Mayo,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.8338001,-9.56361
08/04/2016,"OLD MONASTERY BUILDINGS, MAIN STREET, DONERAILE",Cork,,"€36,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.21667,-8.58333
21/12/2016,"114 MONKSFIELD, BEALNAMULLIA, ATHLONE",Westmeath,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.43333,-7.95
08/02/2016,"134 ARD O'DONNELL, LETTERKENNY, CO DONEGAL",Donegal,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.9517527,-7.7389409
26/08/2016,"7 STRALEM MEWS, ONGAR VILLAGE, DUBLIN 15",Dublin,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
11/03/2016,"APT 31, PACKENHAM HOUSE, DEAN COURT DUBLIN 8",Dublin,,"€168,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
22/07/2016,"60 STATION LANE, SWELLAN, CAVAN TOWN",Cavan,,"€106,079.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.99083,-7.36056
15/07/2016,"1 ROSE GARDEN, WILLIAMSTOWN, GALWAY",Galway,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.68333,-8.58333
05/09/2016,"33 Drury Mills, Saggart, Co Dublin",Dublin,,"€229,074.88",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.2787414,-6.4492293
27/05/2016,"9 GLENART, CLONFADDA WOOD, MOUNT MERRION AVE",Dublin,,"€430,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
02/08/2016,"20 FATHER CALLANAN PARK, CAPPAWHITE, CO TIPPERARY",Tipperary,,"€52,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66667,-7.83333
02/12/2016,"BALTRASSNA, ASHBOURNE, CO. MEATH",Meath,,"€505,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.51163,-6.39821
27/09/2016,"SLANEMORE, MULLINGAR, WESTMEATH",Westmeath,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.53333,-7.35
24/10/2016,"53 fairhaven, castleknock road, castleknock",Dublin,,"€451,233.48",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
24/08/2016,"6 thE Forge Avenue, Lucan, Co. Dublin",Dublin,,"€308,370.04",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.38046,-6.27113
20/12/2016,"Apartment 103, St Margarets Road, Hampton Wood  Finglas",Dublin,,"€178,000.00",Yes,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
04/02/2016,"THE LODGE, WARDENSTOWN, KILLUCAN",Westmeath,,"€495,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.51439,-7.14194
22/01/2016,"25 IVY COURT, BEAUMONT, DUBLIN 9",Dublin,,"€228,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3923459,-6.2291464
11/08/2016,"14 VICKERS COURT, TOGHER, CORK",Cork,,"€167,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8775,-8.49167
13/10/2016,"APT 8, COPLEY HOUSE, COPLEY ST",Cork,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8954815,-8.4663013
16/12/2016,"4 GRIFFITH COURT, THE LAURELS, DUNDALK",Louth,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.0,-6.41667
30/06/2016,"5 RIVERLANE APTS, OFF PARNELL ST, ENNIS",Clare,,"€63,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.84361,-8.98639
21/06/2016,"17 KILANE HEIGHTS, EDENDERRY, OFFALY",Offaly,,"€195,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.34528,-7.04972
01/06/2016,"KILBEREHERT FREEMOUNT, CHARLEVILLE, CORK",Cork,,"€88,570.42",No,No,Second-Hand Dwelling house /Apartment,,52.35,-8.68333
28/09/2016,"14 THE CRESCENT, LIFFORD, ENNIS",Clare,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.84361,-8.98639
30/11/2016,"8 VERGEMOUNT COURT, CLONSKEAGH RD, CLONSKEAGH DUBLIN 6",Dublin,,"€340,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
03/08/2016,"2 MAPLE LODGE, FARMLEIGH WOODS, CASTLEKNOCK",Dublin,,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3674812,-6.3579266
07/10/2016,"25 ST BEGNETS VILLAS, DALKEY, DUBLIN",Dublin,,"€560,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
12/12/2016,"BURNHAM EAST, DINGLE, KERRY",Kerry,,"€353,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.14083,-10.26889
18/03/2016,"22 Phelan Avenue, Royal Canal Park, Ratoath Road",Dublin,,"€321,585.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
28/10/2016,"THE PADDOCK, BURNABY RD, GREYSTONES",Wicklow,,"€850,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1416014,-6.0603546
18/08/2016,"9 BRIARSCOURT, SHANAKIEL, CORK",Cork,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8999767,-8.5041341
09/08/2016,"5 Cuilin, Roundstone",Galway,,"€375,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.39623,-9.91756
04/10/2016,"RASSAN, HACKBALLSCROSS, DUNDALK",Louth,,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.0,-6.41667
08/11/2016,"128 GLENSIDE, ANNACOTTY, LIMERICK",Limerick,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6647532,-8.5392759
25/11/2016,"KNOCKAHONEY, TOURLESTRANE, SLIGO",Sligo,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.26969,-8.46943
19/08/2016,"6 Garryknock, Bracken Park, Castleknock",Dublin,,"€266,656.89",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.3726514,-6.3777664
03/03/2016,"29 CROSS ST, NEW ROSS, WEXFORD",Wexford,,"€32,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.3921209,-6.9428791
08/08/2016,"17 OLD CORK ROAD, MIDLETON, CO CORK",Cork,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.9159345,-8.1771428
22/04/2016,"13 GLENAVY PARK, TERENURE, DUBLIN 6W",Dublin,,"€785,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.31059,-6.296285
14/10/2016,"2 FERNDALE HEIGHTS, MARKET HOUSE LANE EMYVALE, Emyvale",Monaghan,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.34056,-6.95917
05/10/2016,"31 HOPKINS HAVEN, MONASTEREVIN, KILDARE",Kildare,,"€185,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.1398742,-7.0479902
04/04/2016,"13 CAIRNBROOK HALL, CAIRNBROOK, CARRICKMINES DUBLIN 18",Dublin,,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
04/01/2016,"27 Moyglare Village, Maynooth, Co. Kildare",Kildare,,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.38935,-6.599993
16/08/2016,"GORTNACUSHNA, GREEN RD, MURROE",Limerick,,"€37,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
04/05/2016,"MWEENALA, CASTLEISLAND, CO KERRY",Donegal,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.91667,-8.0
09/12/2016,"11 KELLYS BAY TIDE, SKERRIES, DUBLIN",Dublin,,"€254,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
03/03/2016,"APT ST LEGER, MAIN STREET, TRAMORE",Waterford,,"€35,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.16235,-7.15244
16/06/2016,"16 PARKSIDE MEWS, MALAHIDE ROAD, DUBLIN 13",Dublin,,"€288,540.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
28/10/2016,"3 HENRIETTA ST, DUBLIN 1",Dublin,,"€510,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3525688,-6.2697288
23/09/2016,"81 THE RILL, WATERSIDE, MALAHIDE",Dublin,,"€163,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
23/03/2016,"15 DRUMARD, MALIN, DONEGAL",Donegal,,"€96,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.3,-7.26667
11/07/2016,"3 ADAIR, SERPENTINE AVE, BALLSBRIDGE DUBLIN 4",Dublin,,"€355,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
26/10/2016,"APT 3, COIS CLADAGH, SCOTCH QUAY",Waterford,,"€67,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.25833,-7.11194
04/11/2016,"17 WARRENSTOWN CLOSE, BLANCHARDSTOWN MEATH, BLANCHARDSTOWN DUBLIN 15",Dublin,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
14/12/2016,"25 OLD CHAPEL WOOD, CARAGH, NAAS",Kildare,,"€391,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.21583,-6.66694
24/08/2016,"CAMROSS, FOUNTAINSTOWN, MYRTLEVILLE",Cork,,"€805,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.78056,-8.29444
03/02/2016,"Farranmareen, Enniskeane",Cork,,"€340,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
04/05/2016,"14 ESKER MEADOW COURT, LUCAN, MEADOW COURT",Dublin,,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
15/07/2016,"25 Ryebridge Green, The Ryebridge, Kilcock",Kildare,,"€235,682.81",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.40222,-6.67083
22/12/2016,"LITTLE HOUSE, LOUGHATORICK, WOODFORD",Galway,,"€49,300.00",No,No,Second-Hand Dwelling house /Apartment,,53.04833,-8.40028
18/11/2016,"42 FOXES GROVE, SHANKILL, DUBLIN 18",Dublin,,"€445,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2318178,-6.1186222
11/07/2016,"129 LESLIES ARCH, OLD QUARTER, BALLINCOLLIG",Cork,,"€175,500.00",No,No,Second-Hand Dwelling house /Apartment,,51.88333,-8.58333
09/12/2016,"107 SPRINGHILL AVE, BLACKROCK, DUBLIN",Dublin,,"€572,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.2839848,-6.1739489
18/11/2016,"FOREST VIEW, COOLBEG, GLENEALY",Wicklow,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.96222,-6.14583
13/05/2016,"11 Fern Grove, Forest Hill, Kilnagleary",Cork,,"€197,617.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,51.89797,-8.47061
17/06/2016,"IONA, MINISTERS RD, LUSK",Dublin,,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
12/09/2016,"THE GLEBE, DOWNINGS, COUNTY DONEGAL",Donegal,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.19694,-7.85222
26/04/2016,"APT 6, RIVERWALK APTS, ARKLOW",Wicklow,,"€66,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.79306,-6.14139
17/10/2016,"20 HOLLYBANK RD, DRUMCONDRA, DUBLIN 9",Dublin,,"€753,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.367164,-6.2577102
11/01/2016,"CASTLE LANE HOUSE, GLANDORE, AGHATUBRID",Cork,,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
03/10/2016,"24 BOROIMHE ASPEN, SWORDS, DUBLIN",Dublin,,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4446798,-6.239231
20/06/2016,"22 ASSUMPTION ROAD, ATHLONE, CO WESTMEATH",Westmeath,,"€25,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4308447,-7.9428035
11/08/2016,"24 PORTERSGATE WAY, CLONSILLA, DUBLIN 15",Dublin,,"€297,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3870245,-6.4231931
30/05/2016,"Tullycullion, Donegal Town, County Donegal",Donegal,,"€250,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,54.65,-8.11667
30/05/2016,"40 UPPER CLEVEDON, KILMONEY ROAD, CARRIGALINE",Cork,,"€252,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.81167,-8.39861
10/05/2016,"APT 18, WESTSIDE, LETTERKENNY",Donegal,,"€25,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.9461168,-7.7390834
15/08/2016,"28  Castle Oaks, Bandon",Cork,,"€151,550.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,51.7427369,-8.7490973
28/01/2016,"4 An Corran, Crinkill, Birr",Offaly,,"€47,500.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.09139,-7.91333
16/03/2016,"28A RING TERRACE, INCHICORE, DUBLIN",Dublin,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3364734,-6.3283931
27/10/2016,"1 THE GABLES, OLD CABRA ROAD, DUBLIN 7",Dublin,,"€80,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
10/11/2016,"1 MONEEN VIEW, ATHY, KILDARE",Kildare,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.9983581,-6.9779587
03/06/2016,"APT 2, 7 PEARSE ST, BANDON",Cork,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.7061659,-8.522402
03/06/2016,"3 hampton gardens drive, balbriggan",Dublin,,"€180,616.74",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.6086509,-6.2012524
25/10/2016,"28 ARCHERSWOOD, CASTAHEANY, DUBLIN 15",Dublin,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
22/03/2016,"74 Abhainn Glas, Edgeworthstown",Longford,,"€61,629.96",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,53.6993658,-7.6155257
20/10/2016,"29 ST AIDAN'S CRESCENT, WEXFORD",Wexford,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.3312181,-6.4673883
06/10/2016,"CUNNAGHER, ROSS, CASTLEBAR",Mayo,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.85,-9.3
10/05/2016,"26 CHAPEL LANE, SKIBEREEN, CORK",Cork,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
23/05/2016,"85 CNOC AN OIR, LETTERAGH RD, RAHOON",Galway,,"€202,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27277,-9.08765
09/05/2016,"10 MCCOWANS LANE, TRALEE, KERRY",Kerry,,"€55,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.27042,-9.70264
24/02/2016,"TEMPLENACROHA, CLONROCHE, ENNISCORTHY",Wexford,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.50083,-6.55778
31/08/2016,"7 MARINEGATE, BELMONT, COBH",Cork,,"€448,695.60",No,No,Second-Hand Dwelling house /Apartment,,51.85722,-8.29917
29/04/2016,"68 CASTLE GLEN, DONACARNEY, MEATH",Meath,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7106244,-6.2742599
04/03/2016,"KNOCKA, DROM, TEMPLEMORE",Tipperary,,"€162,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
04/07/2016,"21 College Woods, Balla, Co. Mayo",Mayo,,"€61,232.86",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.807549,-9.1351513
16/12/2016,"SWORDS RD, MALAHIDE, DUBLIN",Dublin,,"€420,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4470796,-6.1763261
24/11/2016,"1ST FLOOR FLAT THE GABLES, NORTH GATE STREET, ATHENRY",Galway,,"€40,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.29639,-8.74306
13/07/2016,"7 LURGYVALE COTTAGES, KILMACRENNAN, DONEGAL",Donegal,,"€69,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.03083,-7.77917
21/11/2016,"3 LIFFORD COURT, LIFFORD, DONEGAL",Donegal,,"€15,625.00",No,No,Second-Hand Dwelling house /Apartment,,54.83194,-7.48361
14/01/2016,"10 KILTYCAHILL, HAZELWOOD RD, SLIGO",Sligo,,"€129,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.26969,-8.46943
06/05/2016,"APT. 16 ROCKSHIRE HOUSE, ROCKSHIRE ROAD, FERRYBANK",Kilkenny,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.26444,-7.10778
01/07/2016,"8 KINGSTON WALK, BALLINTEER, DUBLIN 16",Dublin,,"€366,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2710576,-6.2510138
31/03/2016,"194 CHAMBERS PARK, KILCOCK, KILDARE",Kildare,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3923714,-6.6722936
01/09/2016,"LITTLE ISLAND STATION HOUSE, KILCOOLISHALL, LIMERICK",Limerick,,"€124,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
16/11/2016,"38 CUIRT NA HABHAINN, CLAREGALWAY, GALWAY",Galway,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3380121,-8.9418624
19/10/2016,"APT 18 HOLYWELL MANOR, FELTRIM ROAD, SWORDS",Dublin,,"€177,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/05/2016,"No. 2 Cois na hAbhainn, Tullaghan",Leitrim,,"€48,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,54.4716164,-8.3226982
27/10/2016,"COLWYN, KILLARNEY RD, BRAY",Wicklow,,"€370,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.20278,-6.09833
22/11/2016,"24 HILLCREST, PEMBROKE WOOD, PASSAGE WEST",Cork,,"€340,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.87389,-8.34444
04/07/2016,"25 BALLYKEEFFE EST, DOORADOYLE, LIMERICK",Limerick,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6420965,-8.6500147
27/01/2016,"2 NEWTOWNBARRY, CHARLEVILLE, CORK",Cork,,"€45,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.35,-8.68333
02/03/2016,"40 THE STRAND, OCALLAGHAN STRAND, LIMERICK",Limerick,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
13/09/2016,"26 BALLYGLASS, LACKYLE, ARDNACRUSHA",Clare,,"€358,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.81556,-8.96667
07/10/2016,"35 RIVER FOREST VIEW, LEIXLIP, FOREST VIEW",Kildare,,"€410,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.15611,-6.91444
11/02/2016,"IVY COTTAGE, DROMTRASNA, ABBEYFEALE",Limerick,,"€67,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.38139,-9.3025
06/12/2016,"34 DOHNEY TERRACE, CHAPEL ST, DUNMANWAY",Cork,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.71667,-9.11667
27/06/2016,"8 FERRYBANK, LEIGHLIN ROAD, CARLOW",Carlow,,"€67,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.84083,-6.92611
07/06/2016,"APT 2C, LOVERS LANE, BALLYARD",Kerry,,"€69,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.16667,-9.75
