Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,lat,lng
12/06/2024,"19 The Courtyard, Kilmartin Grove, Hollystown",Dublin,,"€427,313.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
21/05/2024,"62 AULDEN GRANGE, SANTRY, DUBLIN 9",Dublin,D17E970,"€483,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
17/09/2024,"28 DERRAVARAGH RD, TERENURE, DUBLIN 6",Dublin,D6WH023,"€578,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
16/10/2024,"1A HOLY CROSS AVE, DUBLIN 3, DUBLIN",Dublin,D03K4A9,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
11/03/2024,"2 GLENCARRA DR, CRANNARD, CLONMEL",Tipperary,E91V2F4,"€275,000.00",No,Yes,New Dwelling house /Apartment,,52.47333,-8.15583
16/09/2024,"20 PRIORY HALL, MANOR GROVE, TERENURE",Dublin,D12V189,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
05/01/2024,"29 STOCKING WOOD HALL, STOCKING AVE, RATHFARNHAM DUBLIN 16",Dublin,D16R662,"€325,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
17/10/2024,"CARRIGASIMON, LISDUFF, VIRGINIA",Cavan,A82T884,"€390,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7952603,-7.0145477
06/08/2024,"11 SEABURY GARDENS, MALAHIDE, DUBLIN",Dublin,K36TE81,"€121,065.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
06/12/2024,"163 BOYNEVIEW, JOHNSTOWN, NAVAN",Meath,C15K00P,"€390,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.65278,-6.68139
18/12/2024,"39 Orchid Grove, Abbey Fort, Kinsale",Cork,,"€436,123.34",No,Yes,New Dwelling house /Apartment,,51.7129275,-8.5305187
12/07/2024,"52 DAISYHILL MANOR, BALLYCONNELL, CAVAN",Cavan,H14WF54,"€265,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.1097715,-7.5777363
08/07/2024,"127 BROOKFIELD, MULLINGAR, WESTMEATH",Westmeath,N91F6H6,"€515,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5335217,-7.3554308
12/12/2024,"52 Roslyn, Bettystown",Meath,,"€400,881.05",No,Yes,New Dwelling house /Apartment,,53.703883,-6.2556868
26/06/2024,"119 THE FORUM, BALLYMOSS RD, SANDYFORD",Dublin,D18DW42,"€370,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
15/02/2024,"EDENDALE, KILBRIDE, NEAR WICKLOW",Wicklow,A67KC94,"€980,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.975,-6.04944
06/11/2024,"LAVERNA, 13 VERONA ESPLANADE, O CONNELL AVENUE",Limerick,V94W5CV,"€565,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
31/07/2024,"4 KILLINEY AVENUE, KILLINEY, CO DUBLIN",Dublin,A96V2W5,"€890,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2576646,-6.1245637
25/11/2024,"50 WEAVERS LANE, DULEEK, MEATH",Meath,A92E03F,"€348,018.00",No,Yes,New Dwelling house /Apartment,,53.6564689,-6.4240786
21/02/2024,"25 HOLLYCOURT, BROOMFIELD, MIDLETON",Cork,P25YY05,"€242,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.91526,-8.18052
19/12/2024,"55 DERAVARRA, DELVIN RD, MULLINGAR",Westmeath,N91K06R,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.53333,-7.35
04/10/2024,"NO 5 SLI NA SRUTHAN, BALLINLOUGH, CASTLEREA",Roscommon,F45A433,"€212,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.76667,-8.5
07/08/2024,"3 WINDMILL SQ, CLONSILLA, DUBLIN 15",Dublin,D15PR83,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
29/01/2024,"6 ST ANNES COURT, HIGH ROAD, LETTERKENNY",Donegal,F92RF60,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.95,-7.73333
29/04/2024,"87 Acha Bhile, Loughville, Lahinch Road",Clare,,"€333,000.00",No,Yes,New Dwelling house /Apartment,,52.81556,-8.96667
16/04/2024,"93 BROOKFORD BROOKFORD LANE RUSH, DUBLIN",Dublin,K56XV96,"€36,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
30/04/2024,"39 The Elms, Lakeview, Castleredmond",Cork,,"€353,370.00",No,Yes,New Dwelling house /Apartment,,51.89797,-8.47061
08/11/2024,"2 MONTANAGAY, ABBEYDORNEY, TRALEE",Kerry,,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.27042,-9.70264
13/12/2024,"7 The Meadows, Kilmartin Grove, Hollystown",Dublin,,"€238,540.11",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
07/02/2024,"15 BRACKINRAINEY MANOR, LONGWOOD, CO. MEATH",Meath,A83VE00,"€272,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.45389,-6.92194
06/03/2024,"11 Rose Garden, Rosehill, Annabella",Cork,,"€334,801.00",No,Yes,New Dwelling house /Apartment,,51.89797,-8.47061
22/08/2024,"244 HOWTH ROAD, KILLESTER, DUBLIN 5",Dublin,D05DX00,"€675,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3752775,-6.1957902
09/04/2024,"11 POPHAMS RD, FARRANREE, CORK",Cork,T23F9H9,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.914424,-8.4813463
25/07/2024,"14 Park Lane, Bishops Lough, Kilkenny",Kilkenny,,"€299,559.47",No,Yes,New Dwelling house /Apartment,,52.76278,-7.62333
01/11/2024,"15 BANGOR DR, CRUMLIN, DUBLIN 12",Dublin,D12DC92,"€480,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3279209,-6.3045305
25/01/2024,"5 LOWER DRUMBIGGLE, ENNIS, CO. CLARE",Clare,V95AW0V,"€125,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.8425475,-8.9867051
02/08/2024,"24 VICTORIA RD, CLONTARF, DUBLIN 3",Dublin,D03HW95,"€1,405,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.362591,-6.2111685
03/10/2024,"APT 136 BLOCK 4 TEMPLE GARDENS, NORTHWOOD, SANTRY",Dublin,D09CP27,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
06/12/2024,"101 BIANCONI DR, CLONMEL, TIPPERARY",Tipperary,E91YX67,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.3612667,-7.7119505
31/10/2024,"12 Parkleigh Green, Seven Mills, Clonburris",Dublin,,"€392,070.48",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
11/12/2024,"19 BISHOPS HILL, KILKENNY, KILKENNY",Kilkenny,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.65417,-7.25222
11/09/2024,"58 BROADFIELD DRIVE, RATHCOOLE, DUBLIN 24",Dublin,D24WY45,"€538,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2777894,-6.4847987
19/12/2024,"40 ABHAINN NA RI, ORANMORE, GALWAY",Galway,H91A0X2,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2677819,-8.9258867
13/12/2024,"87 COOLINE DRIVE, BALLYVOLOON, COBH",Cork,,"€374,449.33",No,Yes,New Dwelling house /Apartment,,51.85722,-8.29917
18/10/2024,"17 PARKVIEW AVE, HAROLDS CROSS, DUBLIN 6",Dublin,D06P2X8,"€845,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
21/06/2024,"5 THE COURT, CLONARD VILLAGE, CLONARD",Wexford,Y35PV20,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.5,-6.66667
12/12/2024,"3 GORT NA GREINE, BALLINABRANNAGH, MILFORD",Carlow,R93YF64,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.84083,-6.92611
23/12/2024,"100 WHITEHALL RD WEST, PERRYSTOWN, DUBLIN 12",Dublin,D12PT93,"€640,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3077241,-6.3196653
23/01/2024,"7 PÁIRC NA CUILEANN, DUBLIN 11",Dublin,D11VY84,"€325,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
29/08/2024,"102 CLONARD VILLAGE, CLONARD, CO WEXFORD",Wexford,Y35D5P0,"€194,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.3252977,-6.4984802
25/11/2024,"26 FOXFIELD, DOORADOYLE, LIMERICK",Limerick,V94D61V,"€384,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6293282,-8.6450872
09/10/2024,"KNOCKDUFF, DUNNMANWAY, CO CORK",Cork,P47W529,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
11/06/2024,"19 COLLEGE RD, GALWAY, GALWAY",Galway,H91YK72,"€935,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2801031,-9.0368353
30/08/2024,"THE FIELD, CURTLESTOWN, ENNISKERRY",Wicklow,A98DT22,"€1,638,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1925,-6.16917
28/08/2024,"77 ROBERTS HILL, CIRCULAR RD, KILKENNY",Kilkenny,R95X7R0,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.65417,-7.25222
16/12/2024,"3 THE DALE, BALMOSTON, DONABATE",Dublin,,"€374,449.00",No,Yes,New Dwelling house /Apartment,,53.4856672,-6.1432419
13/11/2024,"ST BROCHNACH'S, BROWNINGSTOWN PARK, DOUGLAS",Cork,T12X8P6,"€770,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.87444,-8.435
18/12/2024,"HAWKFIELD, NEWBRIDGE, KILDARE",Kildare,W12X971,"€610,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2048504,-6.8258759
29/08/2024,"45 CASTLEGATE, CASTLE ST, DUBLIN 2",Dublin,D02YV22,"€199,676.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
30/05/2024,"19 NEWTOWNBARRY, CHARLEVILLE, CO CORK",Cork,P56P984,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.35,-8.68333
03/10/2024,"20 BEECH VIEW, ARD NA SIDHE, CLONMEL",Tipperary,E91X4C9,"€304,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
14/06/2024,"18 BALLENTREE GROVE, TYRELLSTOWN, DUBLIN",Dublin,D15P0A8,"€296,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
09/04/2024,"11 CHERRYMOUNT, CLONMEL, TIPPERARY",Tipperary,E91ET22,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
22/05/2024,"ASHLEIGH BAWNDAW, GRACEDIEU EAST, WATERFORD",Waterford,,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.25833,-7.11194
04/10/2024,"30 MITCHEL'S ROAD, TRALEE, CO KERRY",Kerry,V92Y7KW,"€177,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.2668756,-9.6938354
14/05/2024,"75 Ardrath Meadow, Crodaun, Celbridge",Kildare,,"€414,096.91",No,Yes,New Dwelling house /Apartment,,53.33861,-6.54361
09/02/2024,"139 THE AERMITAGE, PORTLAOISE, LAOIS",Laois,R32R20H,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.03441,-7.29979
31/10/2024,"9 CLAIREMONT RISE, ROCKCORRY, MONAGHAN",Monaghan,H18TW40,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.11667,-7.01667
23/04/2024,"17 GARNISH SQ, WATERVILLE, BLANCHARDSTOWN",Dublin,D15PW35,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3940872,-6.3722586
23/02/2024,"14 RIVERBANK LAWN, SHANNON BANKS, CORBALLY",Limerick,V94P9FD,"€176,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
17/06/2024,"RINNANNEY, FOXFORD, MAYO",Mayo,,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.98333,-9.11667
17/06/2024,"NO. 2 WESTPORT, BALLYSHANNON, CO. DONEGAL",Donegal,F94N624,"€103,500.00",No,No,Second-Hand Dwelling house /Apartment,,54.5,-8.18333
14/06/2024,"83 VERDEMONT, SNUGBOROUGH ROAD, BLANCHARDSTOWN",Dublin,D15V634,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
19/06/2024,"12 SLIABH RUA, DRUMLISH, LONGFORD",Longford,N39PN82,"€370,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.81667,-7.76667
12/12/2024,"CORBALLIS KILDALKEY CO. MEATH, CO. MEATH",Meath,C15RX45,"€62,002.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.57033,-6.90467
06/12/2024,"3 HILLCREST, KILDORRERY, CORK",Cork,P67P440,"€253,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.2449096,-8.430389
21/02/2024,"2 COIS CHNOIC, POUND HILL, MONAGHAN",Monaghan,H18DN82,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.25,-6.96667
23/09/2024,"47A MAIN STREET, CARRICK ON SUIR, CO TIPPERARY",Tipperary,,"€117,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.3457631,-7.4126958
10/01/2024,"5 BELL HARBOUR, MONASTEREVIN, CO. KILDARE",Kildare,W34AE28,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1447428,-7.0684974
09/12/2024,"50 ST AIDANS VILLAS, ENNISCORTHY, WEXFORD",Wexford,Y21N2N9,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.50083,-6.55778
29/08/2024,"Boherleigh, Carney, Nenagh",Tipperary,E45TX85,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
14/11/2024,"1 to 24 Pairc Na Greine, Coolcotts, Wexford",Wexford,,"€6,653,067.07",No,Yes,New Dwelling house /Apartment,,52.33417,-6.4575
05/04/2024,"31 MARINE GATE, BELMONT, COBH",Cork,P24TD82,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.85722,-8.29917
20/03/2024,"3 Chestnut Hill, Clonard Great, Wexford",Wexford,,"€383,259.91",No,Yes,New Dwelling house /Apartment,,52.33417,-6.4575
26/09/2024,"BALLYVAHEEN, CLERIHAN, Clonmel",Tipperary,E91N7X4,"€435,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
09/02/2024,"3 TOWER RD, CLONDALKIN, DUBLIN 22",Dublin,D22XR84,"€530,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3216204,-6.3952328
23/08/2024,"7 GREAT WESTERN SQUARE, PHIBSBORO, DUBLIN 7",Dublin,D07HW29,"€602,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
05/07/2024,"13 HAYDENS PARK VIEW, LUCAN, DUBLIN",Dublin,K78CK60,"€503,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3378974,-6.4437187
18/12/2024,"VISTA MONTANA, FIRHOUSE RD, TEMPLEOGUE DUBLIN 16",Dublin,D16N1W9,"€1,800,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
17/09/2024,"26 ASPEN LAWN, CLONSILLA, DUBLIN 15",Dublin,D15T2Y1,"€550,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
16/02/2024,"18 BOROIMHE CEDARS, SWORDS, DUBLIN",Dublin,K67EF43,"€348,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4456934,-6.2339401
25/07/2024,"BALLYOGAN, GRAIGUENAMANAGH, KIKILKENNY",Kilkenny,R95F9H0,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.65417,-7.25222
14/08/2024,"MOUNTBAGNAL, RIVERSTOWN, DUNDALK",Louth,A91C990,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.0,-6.41667
27/09/2024,"APARTMENT 2, CARRIGH LEA, CHURCH LANE",Cavan,A82E640,"€122,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.99083,-7.36056
23/05/2024,"7 OLD WATERFORD ROAD, TRAMORE, CO WATERFORD",Waterford,X91VF40,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.1650249,-7.1528047
05/06/2024,"CABRAGH, GEEVAGH, COUNTY SLIGO",Sligo,,"€51,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.1,-8.25
14/11/2024,"22 STRADBROOK CLOSE, STRADBROOK HILL, BLACKROCK",Dublin,A94D862,"€595,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
27/11/2024,"FLAT 82, BALLYBOUGH ROAD, BALLYBOUGH",Dublin,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3593494,-6.2455945
25/06/2024,"14 The Orchard, Gleann Uil, Ballyhooly",Cork,,"€374,449.00",No,Yes,New Dwelling house /Apartment,,52.14944,-8.40056
20/12/2024,"CASTLEMOYLE, NEW ROSS, WEXFORD",Wexford,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.4022969,-6.9359279
21/10/2024,"MILTOWN, DINGLE, KERRY",Kerry,V92XW54,"€211,863.00",No,No,Second-Hand Dwelling house /Apartment,,52.14083,-10.26889
19/11/2024,"9 CASTLE PARK, BUNCRANA, DONEGAL",Donegal,F93T3C1,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.1381294,-7.4583818
08/08/2024,"38 LEARGAN, WESTERN DISTRIBUTOR RD, KNOCKNACARRA",Galway,H91HN2Y,"€440,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
09/01/2024,"12 PEARSONS BROOK, GOREY, CO WEXFORD",Wexford,Y25TF84,"€291,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6797746,-6.30438
21/10/2024,"137 bawnogue park, boycetown, kilcock",Kildare,,"€405,286.35",No,Yes,New Dwelling house /Apartment,,53.40222,-6.67083
11/07/2024,"7 Kilternan Wood Road, Kilternan Wood, Bishop's Gate",Dublin,,"€559,471.37",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
28/06/2024,"44 Egremont, Church Road, Killiney",Dublin,,"€788,546.26",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
28/11/2024,"48 The Avenue, Foggie Field, Kilruddery",Wicklow,,"€484,581.50",No,Yes,New Dwelling house /Apartment,,53.0,-6.41667
10/05/2024,"THE WATERPUMP, WOOLGREEN, CARNEW",Wicklow,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.70806,-6.49444
10/12/2024,"38 Castle Avenue, Hereford park, Leixlip",Kildare,,"€440,528.63",No,Yes,New Dwelling house /Apartment,,53.36583,-6.49556
25/03/2024,"12 THE CRESCENT, ST WOLSTANS ABBEY, CELBRIDGE",Kildare,W23AW77,"€410,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33861,-6.54361
19/12/2024,"65 The Wood Kilmartin Grove, Hollystown, Dublin 15",Dublin,,"€470,000.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
18/11/2024,"56 THORNBERRY, LETTERKENNY, DONEGAL",Donegal,F92EYY8,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.9730147,-7.7249814
20/08/2024,"21 Farranshock Park, Rathgowan, Mullingar",Westmeath,,"€321,585.90",No,Yes,New Dwelling house /Apartment,,53.53333,-7.35
23/07/2024,"21 SEAVIEW SQUARE, CNOC NA MARA, BLACKROCK",Louth,A91WKT4,"€330,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.96405,-6.36514
27/11/2024,"13 ALTBAWN CRESENT, GORTGARVE, KILTIMAGH",Mayo,F12RR83,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.85,-9.0
12/09/2024,"43 HAYESTOWN, RUSH, CO DUBLIN",Dublin,K56Y206,"€453,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5239421,-6.1099723
01/05/2024,"APT 61, RIVERDALE, ORANMORE",Galway,H91AT18,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2668207,-8.9258895
19/04/2024,"55 CILL O SEIGHIN, KILMAINE ROAD, BALLINROBE",Mayo,F31DT98,"€207,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.63333,-9.23333
26/07/2024,"28 CONVENT VIEW, CLARE STREET, LIMERICK",Limerick,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
02/05/2024,"8 WHEATFIELD, BOGHALL RD, BRAY WICKLOW",Wicklow,A98H593,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.20278,-6.09833
06/03/2024,"19 ST. EUNANS TCE, RAPHOE, CO. DONEGAL",Donegal,F93R8K8,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.87472,-7.59833
08/03/2024,"134 CAPTAINS RD, DUBLIN 12, DUBLIN",Dublin,D12E6F8,"€345,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3151069,-6.3032854
16/07/2024,"66 Haven Green, Merepark, Newtownmountkennedy",Wicklow,,"€493,392.07",No,Yes,New Dwelling house /Apartment,,53.0941037,-6.1173354
27/11/2024,"46 Rose Garden, Annabella, Mallow",Cork,,"€325,991.19",No,Yes,New Dwelling house /Apartment,,52.13333,-8.63333
15/05/2024,"5 LENNONSTOWN GREEN, DUNDALK, LOUTH",Louth,A91P8PV,"€220,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,54.0,-6.41667
28/03/2024,"32 Dun Riabhach Park, Castle Street, Ashbourne",Meath,,"€440,484.58",No,Yes,New Dwelling house /Apartment,,53.51163,-6.39821
12/11/2024,"31 LATCHFORD GREEN, CASTAHEANY, DUBLIN 15",Dublin,D15N8NX,"€370,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
01/08/2024,"39 MOREHAMPTON SQ, MOREHAMPTON RD, DONNYBROOK DUBLIN 4",Dublin,D04PP94,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
11/07/2024,"ROSEMOUNT HOUSE, GUILEEN, WHITEGATE",Cork,P25K720,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.83056,-8.22972
01/08/2024,"BALLYVESKILL, TIERMACLANE, ENNIS",Clare,,"€142,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.84361,-8.98639
25/10/2024,"8 BEACH COURT, HANDS LANE, RUSH",Dublin,K56YT99,"€410,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
01/02/2024,"3 CEDAR AVE, CLUAINARD, COBH",Cork,P24WP59,"€434,500.00",No,No,Second-Hand Dwelling house /Apartment,,51.85722,-8.29917
15/02/2024,"22 MILLBROOK COURT, MIDLETON, COUNTY CORK",Cork,P25H744,"€280,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,51.9188269,-8.1787557
13/09/2024,"5 ALANDALE CLOSE, LIMERICK, LIMERICK",Limerick,V94H24N,"€353,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
20/12/2024,"SEAMOUNT, BALSCADDEN RD, HOWTH",Dublin,D13ET29,"€1,850,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
23/02/2024,"78 Ard Raithni, Barna, Co Galway",Galway,,"€398,017.00",No,Yes,New Dwelling house /Apartment,,53.25194,-9.14972
19/02/2024,"4 ABHANN DUBH, PATRICK ST, PORTARLINGTON",Offaly,R32C5X6,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.25,-7.5
23/02/2024,"25 GLENOAKS DR, CLONMEL, TIPPERARY",Tipperary,E91X8R6,"€330,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
21/11/2024,"117 Woodbrook, Gracedieu, Waterford",Waterford,,"€277,533.00",No,Yes,New Dwelling house /Apartment,,52.2625469,-7.1484684
14/02/2024,"5 KERDIFF COURT, NAAS, KILDARE",Kildare,W91N8X0,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2337375,-6.6529025
10/12/2024,"CONVENT RD, BALLAGHADERREEN, ROSCOMMON",Roscommon,,"€206,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.9,-8.58333
02/12/2024,"1A ST DOMINIC'S STREET, CROSSE'S GREEN, CORK",Cork,T23N284,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
22/11/2024,"25 Orchard Crescent, Green Hill, Clonhasten",Wexford,,"€273,128.00",No,Yes,New Dwelling house /Apartment,,52.5,-6.66667
01/05/2024,"23 PARKVIEW, CASTLEKNOCK, DUBLIN 15",Dublin,D15X4WX,"€1,430,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/12/2024,"WALLSTOWN, CASTLETOWNROCHE, CORK",Cork,P51YN77,"€650,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.17333,-8.4625
05/06/2024,"11 GLENDALE DR, BRAY, WICKLOW",Wicklow,A98R2W4,"€585,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1897872,-6.104699
24/09/2024,"KNIGH, BALLYCOMMON, NENAGH",Tipperary,,"€172,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
04/10/2024,"9 Ballygossan Way, Ballygossan Hill Golf, Links Road",Dublin,,"€458,149.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
19/06/2024,"85 BLACKHEATH PARK, CLONTARF, DUBLIN",Dublin,D03DX98,"€860,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3658649,-6.1971666
10/05/2024,"13 Millers Square, Athgarvan, Newbridge",Kildare,,"€259,911.00",No,Yes,New Dwelling house /Apartment,,53.18194,-6.79667
13/05/2024,"75 THE CLOSE, CURRAGH GRANGE, GREEN RD",Kildare,W12K038,"€338,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.15611,-6.91444
29/11/2024,"5 CHERRY AVE, TIERNALEAGUE, CARNDONAGH",Donegal,F93FF62,"€143,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.25,-7.26667
10/09/2024,"7 CHAPEL STREET, DUNDALK, CO LOUTH",Louth,A91K300,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.0069962,-6.399106
16/08/2024,"14 CHERRYWOOD DR, TERMON ABBEY, DROGHEDA",Louth,A92DE9P,"€262,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.71889,-6.34778
26/08/2024,"FLAT 2, 4 CECIL STREET, LIMERICK",Limerick,V94ET99,"€81,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6612651,-8.6275183
22/11/2024,"20 Hawthorn Way, Janeville, Cork Road",Cork,,"€276,800.00",No,Yes,New Dwelling house /Apartment,,51.89797,-8.47061
04/10/2024,"21 The Gallops, Clonee, Meath",Meath,,"€1,035,242.29",No,Yes,New Dwelling house /Apartment,,53.3992185,-6.4442941
17/12/2024,"47 ORCHID GROVE, ABBEY FORT, KINSALE",Cork,P17CX50,"€431,718.06",No,Yes,New Dwelling house /Apartment,,51.7129275,-8.5305187
