Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,lat,lng
14/12/2018,"14 BRU NA HABHAINN, SLANE RD, NAVAN",Meath,,"€232,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.65278,-6.68139
24/08/2018,"Apartment 152  Charlotte Block, Honeypark, Dun Laoghaire",Dublin,,"€361,233.48",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
01/02/2018,"Apt 48 Eustace Court, Cualanor, Upper Glenageary Road",Dublin,,"€616,740.09",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
07/03/2018,"51 ROCKABILL, HOLMPATRICK APARTMENT, SKERRIES",Dublin,,"€340,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/08/2018,"THE LODGE, BALLYOWEN, CASHEL",Tipperary,,"€120,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
14/08/2018,"AUGHABEHY, ARIGNA, CO. ROSCOMMON",Roscommon,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.07778,-8.10556
28/11/2018,"13 THE ELMS, FOSTER ST, GALWAY",Galway,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
23/10/2018,"67 THE SQUARE, HAZELHATCH PARK, CELBRIDGE",Kildare,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3333349,-6.531806
14/09/2018,"MAIN STREET, FEAKLE, CO. CLARE",Clare,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.9286878,-8.6429425
12/12/2018,"Apartment 30, Block 3, Canal Bank Walk",Dublin,,"€101,818.24",No,Yes,New Dwelling house /Apartment,,53.3380656,-6.2947932
20/06/2018,"1 COUMALEAGUE, VENTRY, TRALEE",Kerry,,"€527,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.27042,-9.70264
27/07/2018,"INSTITUTE ROAD, BAILEBOROUGH, CO. CAVAN.",Cavan,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.91667,-6.96667
30/01/2018,"KILTORCAN, BALLYHALE, KILKENNY",Kilkenny,,"€173,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.46806,-7.19639
16/10/2018,"9 UPPER NEWCASTLE, NEWCASTLE RD, GALWAY",Galway,,"€800,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2931864,-9.0872259
06/11/2018,"5 COOLBAWN COURT, MIDLETON, CO. CORK",Cork,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.91526,-8.18052
11/04/2018,"15 BROOKVILLE AVE, CLAREVIEW, LIMERICK CITY",Limerick,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6730957,-8.6498557
19/12/2018,"APT 4 THE TALLOW, RATHBORNE VILLAGE, ASHTOWN DUBLIN 15",Dublin,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
23/11/2018,"78 ALLENDALE SQ, CLONSILLA, DUBLIN 15",Dublin,,"€226,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3895685,-6.4271314
11/12/2018,"85 BANOGUE, MOUNT PLEASANT, LOUGHREA",Galway,,"€162,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.19694,-8.56694
19/04/2018,"24 Racecourse, Kilmacrennan, County Donegal",Donegal,,"€149,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,55.03083,-7.77917
14/08/2018,"33 Brighton Wood, Brighton Road, Foxrock",Dublin,,"€660,792.95",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
11/05/2018,"EAST SQUARE, ASKEATON, CO LIMERICK",Limerick,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.59972,-8.97556
16/03/2018,"LEHERY, LANESBOROUGH, LONGFORD",Longford,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.66667,-7.98333
19/07/2018,"47 CRUACHAN, KNOCKATEEMORE, DUNGARVAN",Waterford,,"€141,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.08806,-7.62528
28/09/2018,"13 THE PLAZA, BALLYMUN, DUBLIN 11",Dublin,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
30/08/2018,"49 the close, drumin village, nenagh",Tipperary,,"€199,000.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,52.47333,-8.15583
29/06/2018,"RYEFIELD, VIRGINIA, CAVAN",Cavan,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.83389,-7.07556
25/10/2018,"12 ADDISON RD, FAIRVIEW, DUBLIN 3",Dublin,,"€55,556.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.3621149,-6.2387974
23/05/2018,"111 LAKE DR, KILMINCHY, PORTLAOISE",Laois,,"€178,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.03441,-7.29979
21/09/2018,"10 CARRAIG ABHAINN, BALLISODARE, CO SLIGO",Sligo,,"€149,500.00",No,No,Second-Hand Dwelling house /Apartment,,54.206627,-8.5077724
14/12/2018,"10 Mill Gate, Millerstown, Kilcock",Meath,,"€286,343.61",No,Yes,New Dwelling house /Apartment,,53.66667,-6.66667
17/07/2018,"13 Peyton Avenue, Peyton, Rathcoole",Dublin,,"€431,718.06",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.2777539,-6.4682414
14/12/2018,"23 CASTLELOST VALE, ROCHFORTBRIDGE, MULLINGAR",Westmeath,,"€148,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.53333,-7.35
14/06/2018,"36 Parkside Crescent, Malahide Road, Balgriffin",Dublin,,"€315,132.75",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
17/12/2018,"8 ST FINIANS TERRACE, NAVAN, MEATH",Meath,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6498954,-6.6843858
01/10/2018,"19 THE LAWN, JANEVILLE, CORK ROAD",Cork,,"€290,748.89",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,51.89797,-8.47061
24/10/2018,"12 WOODALE RD, CLIFFLANDS, RUSH",Dublin,,"€342,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
23/03/2018,"39A RACECOURSE LAWN, TRALEE, KERRY",Kerry,,"€191,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.2797761,-9.6820874
25/07/2018,"8 OCEAN POINT, COURTOWN HARBOUR, GOREY",Wexford,,"€166,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.67472,-6.2925
07/06/2018,"36 PEARSE PARK, DROGHEDA, LOUTH",Louth,,"€176,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.7205956,-6.346687
31/10/2018,"3 GRIGGY, MONAGHAN",Monaghan,,"€132,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.2813606,-6.9541821
21/12/2018,"HARBOUR MILL, WESTPORT, CO MAYO",Mayo,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7999419,-9.5484463
08/02/2018,"GALWAY ROAD, ROSCOMMON",Galway,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
20/03/2018,"25 HAZEL GROVE, CLONBALT WOODS, LONGFORD",Longford,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
22/06/2018,"KNOCKANURE, BUNCLODY, CO WEXFORD",Wexford,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6553,-6.65359
07/12/2018,"14 THE PADDOCK, OLDTOWN MILL, CELBRIDGE",Kildare,,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3484031,-6.5536273
31/08/2018,"DRUMINSHIN, DRUMCONRATH, NAVAN",Meath,,"€100,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.65278,-6.68139
22/01/2018,"27 GROVE COURT, GROVE RD, BLANCHARDSTOWN",Dublin,,"€150,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
06/12/2018,"445 KILMAINHAM SQ, INCHICORE RD, DUBLIN 8",Dublin,,"€430,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
01/11/2018,"67 RAHOONANE, TRALEE, KERRY",Kerry,,"€40,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.2785751,-9.6962823
05/12/2018,"APT 5, BELFIELD COURT, BALBRIGGAN",Dublin,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
16/01/2018,"THE WEE FIELD, DUNFANAGHY, CO DONEGAL",Donegal,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.18333,-7.96667
26/03/2018,"25 KENNEDY PARK, WEXFORD",Wexford,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.3297075,-6.4729185
27/09/2018,"2 CHAPEL CLOSE, NEWCASTLE WEST, LIMERICK",Limerick,,"€196,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.4458326,-9.0579648
22/03/2018,"21 PALACE CRESCENT, ARDNACASSA, LONGFORD",Longford,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.72536,-7.79823
23/11/2018,"MAIN ST, DUNMANWAY, CO CORK",Cork,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.7222391,-9.1119113
08/03/2018,"58 CLONMINCH WOOD, TULLAMORE, OFFALY",Offaly,,"€183,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2607294,-7.4800435
01/05/2018,"123 THOMAS MOORE RD, WALKINSTOWN, DUBLIN 12",Dublin,,"€355,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3219078,-6.3279572
31/10/2018,"28 ALEXANDRA WALK, CLANE, KILDARE",Kildare,,"€141,896.95",Yes,No,Second-Hand Dwelling house /Apartment,,53.2901669,-6.6776389
30/05/2018,"10 BRUACH NA MARA, CARNA, GALWAY",Galway,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3252551,-9.8372829
10/08/2018,"KEELCLOGHERANE, FAHA, KILLARNEY",Kerry,,"€146,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.05,-9.51667
08/10/2018,"47 Orwell Hall, Blcok C, Marianella",Dublin,,"€365,638.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,53.33306,-6.24889
14/06/2018,"APT 5, CLUAIN AOIBHINN COURT, SWELLAN",Cavan,,"€91,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.99083,-7.36056
16/03/2018,"11 SLI NA GCAPAILL, BALLYMORE, CRAUGHWELL",Galway,,"€196,035.24",No,No,Second-Hand Dwelling house /Apartment,,53.22611,-8.73306
29/01/2018,"36 CARYSFORT AVENUE, BLACKROCK, CO DUBLIN",Dublin,,"€870,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2999136,-6.178995
08/11/2018,"18 GLENDALE LAWN, CHILDERS RD, LIMERICK",Limerick,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
03/07/2018,"ROBINS OAK, 3 WESTFIELD COURT, NORTH CIRCULAR RD",Limerick,,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
29/03/2018,"4 HOTEL STREET, TINNAHINCH, COUNTY CARLOW",Carlow,,"€102,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.5390851,-6.9522024
23/10/2018,"4 DUN AOIBHINN, DUNGARVAN, CO WATERFORD",Waterford,,"€86,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.08806,-7.62528
18/07/2018,"8 MONASTERY HEATH SQ, CLONDALKIN, DUBLIN 22",Dublin,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3214389,-6.3820936
19/10/2018,"37 CLONTURK PARK, DUBLIN 9, DUBLIN",Dublin,,"€550,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3689138,-6.2517185
15/02/2018,"4 Castlegrange Lawn, Castlegrange, Castleheany",Dublin,,"€290,748.89",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
05/09/2018,"MILLCOVE HOUSE, MODEL FARM RD, CORK",Cork,,"€925,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
07/06/2018,"13 The Avenue, Crawford Woods, Church Hill",Cork,,"€317,180.61",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,51.89797,-8.47061
12/01/2018,"267 MALAHIDE MARINA VILLAGE, MALAHIDE, DUBLIN",Dublin,,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4543436,-6.1557158
27/04/2018,"BARRADERRY, KILTEGAN, WICKLOW",Wicklow,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.90111,-6.60722
07/09/2018,"45 BISHOP COURT, NEWCASTLE WEST, LIMERICK",Limerick,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.4543945,-9.0589803
17/10/2018,"42 THE RISE, KNOCKNACARRA, GALWAY",Galway,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2661715,-9.1103785
05/10/2018,"2 MACROOM AVENUE, COOLOCK, DUBLIN 17",Dublin,,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
14/08/2018,"2 AN DOIRIN GREEN ST DINGLE, KERRY",Kerry,,"€174,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.1417628,-10.2699775
15/08/2018,"APT 26, MILLRACE RD, PHOENIX PARK RACECOURSE DUBLIN 15",Dublin,,"€345,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3718504,-6.3339759
16/10/2018,"242 KILDARE RD, CRUMLIN, DUBLIN 12",Dublin,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3256227,-6.3055572
25/04/2018,"BERMINGHAM ROAD, TUAM, CO GALWAY",Galway,,"€40,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.51667,-8.85
16/02/2018,"119 JOLLY MARINER, COOSAN RD, ATHLONE",Westmeath,,"€181,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.43333,-7.95
24/05/2018,"Apartment 38  Leona Block, Honeypark, Dun Laoghaire",Dublin,,"€361,233.48",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
01/11/2018,"MEENEVOUGHANE, BROSNA, TRALEE",Kerry,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.27042,-9.70264
20/04/2018,"55 THE CLOSE, DRUMMIN VILLAGE, NENAGH",Tipperary,,"€156,388.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.47333,-8.15583
05/03/2018,"23 KILBARRON AVE, KILMORE WEST, COOLOCK DUBLIN 5",Dublin,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
27/04/2018,"8 GORT NA GCAPALL, BALLYBRIT, GALWAY",Galway,,"€216,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.2891623,-8.9979508
10/01/2018,"72 MONTROSE CRESCENT, ARTANE, DUBLIN 5",Dublin,,"€414,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3891218,-6.2164332
20/03/2018,"13 FITZGERALD ST, HAROLD&#039;S CROSS, DUBLIN 6",Dublin,,"€425,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
14/03/2018,"RAHEENCUILL, TYRRELLSPASS, CO WESTMEATH",Westmeath,,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.38889,-7.37361
20/12/2018,"LAMAGH, NEWTOWNFORBES, LONGFORD",Longford,,"€167,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7640263,-7.8245622
28/11/2018,"8 Ashfield Place, Templeogue Road",Dublin,,"€603,524.00",No,Yes,New Dwelling house /Apartment,,53.33306,-6.24889
21/12/2018,"4 CLINCHES COURT, DUBLIN 3, DUBLIN",Dublin,,"€142,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
16/01/2018,"32 COLLEGE PARK, LETTERKENNY, DONEGAL",Donegal,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.95,-7.73333
28/11/2018,"54 Aughamore, Kilcock Road, Clane",Kildare,,"€295,154.00",No,Yes,New Dwelling house /Apartment,,53.29139,-6.68917
11/01/2018,"102  The Woods, Glounthaune, Co Cork.",Cork,,"€308,370.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,51.9,-8.33333
27/08/2018,"ST MARYS, 38 MAYORSTONE AVE, LIMERICK CITY",Limerick,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
01/02/2018,"5 CURRAGH HALL VIEW, TYRELLSTOWN, DUBLIN 15",Dublin,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
19/10/2018,"ESTORIA, CLONE, FERNS",Wexford,,"€259,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.58833,-6.49972
22/03/2018,"23 Park Crescent, Hansfield, Clonsilla",Dublin,,"€295,154.18",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
15/05/2018,"GRANGE, INCH ISLAND, DONEGAL",Donegal,,"€77,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.0236616,-7.5076683
06/11/2018,"DRUMBRACKEN, MAGHERACLOONE, CARRICKMACROSS",Monaghan,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.97278,-6.71889
02/11/2018,"4 FATHER DOMINICK PLACE, BALLYPHEHANE, CORK",Cork,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
17/01/2018,"29 TEMPLEVIEW AVE, CLAREHALL, DUBLIN 13",Dublin,,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
31/05/2018,"PROSPECT, BONAVALLEY, ATHLONE",Westmeath,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.43333,-7.95
22/08/2018,"34 GARBALLY DR, BALLINASLOE, GALWAY",Galway,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3283752,-8.2371938
30/10/2018,"1 Cluain Adain Green, Clongmagadden, Navan",Meath,,"€229,075.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.65278,-6.68139
03/01/2018,"HOLIDAY HOME 8, KILCORAN LODGE HOTEL, CAHIR",Tipperary,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
16/01/2018,"28 CASTLEGRANGE GREEN, CLONDALKIN, DUBLIN 22",Dublin,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3204762,-6.4261961
19/10/2018,"CLAREMOUNT, CLAREMORRIS, MAYO",Mayo,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7343534,-8.9979677
30/10/2018,"36 SANDHILLS, HACKETSTOWN RD, CARLOW",Carlow,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.84083,-6.92611
25/05/2018,"APT 20, STERLING SQUARE, CLONEE",Meath,,"€177,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4106199,-6.4404061
20/03/2018,"GORTLOSKEY, DONEGAL TOWN, COUNTY DONEGAL",Donegal,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.65,-8.11667
31/07/2018,"4 PRIMROSE CLOSE, PRIMROSE GARDENS, NAAS",Kildare,,"€254,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.21583,-6.66694
24/09/2018,"GARRYYKNOCK, GOLF LINKS RD, CASTLETROY",Limerick,,"€620,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
16/03/2018,"31 MARY ST, LIMERICK, LIMERICK",Limerick,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6678335,-8.6218415
20/03/2018,"6 WOODLEY RD, DUN LAOGHAIRE, DUBLIN",Dublin,,"€579,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2655894,-6.1397164
31/07/2018,"APT 1 SCHOOL RD, CASTLEGAR, GALWAY",Galway,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3110916,-9.0220425
01/05/2018,"LECANVEY LODGE, LECANVEY, WESTPORT",Mayo,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7813507,-9.6892575
14/12/2018,"HOUSE 'A' - ROOKERY LANE, NEW ROSS, BALLYCULLANE",Wexford,,"€220,000.00",No,Yes,New Dwelling house /Apartment,,52.27444,-6.83028
16/07/2018,"1 RATHMORE TCE, BRAY, WICKLOW",Wicklow,,"€382,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.20278,-6.09833
26/09/2018,"23 CLOUGH DILLONS, KENAGH, LONGFORD",Longford,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.72536,-7.79823
15/10/2018,"23 MARSHAM COURT, KILMACUD RD UPPER, STILLORGAN",Dublin,,"€540,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
15/06/2018,"8 St. Joseph's Terrace, Irishtown",Dublin,,"€491,923.64",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
07/03/2018,"110 NEW IRELAND RD, RIALTO, DUBLIN 8",Dublin,,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3363361,-6.3031466
22/01/2018,"3 GRANGE VIEW CLOSE, CLONDALKIN, DUBLIN 22",Dublin,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
10/05/2018,"5 DOORADOYLE PARK, DOORADOYLE, LIMERICK",Limerick,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6361529,-8.6474316
15/02/2018,"142 DUN EOIN, CARRIGALINE, CORK",Cork,,"€265,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8200938,-8.404971
06/11/2018,"6 The Close, Scholarstown Wood, Rathfarnham",Dublin,,"€590,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
30/07/2018,"5 Hillscourt, Bangor Erris, Ballina",Mayo,,"€20,000.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,54.11667,-9.16667
12/12/2018,"3 BOW BRIDGE HOUSE, BOW BRIDGE, DUBLIN 8",Dublin,,"€211,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
14/09/2018,"MAYBROOK COTTAGE, MAYGLASS, WEXFORD",Wexford,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.24194,-6.50611
06/06/2018,"CAPPARD, ROSENALLIS, CO LAOIS",Laois,,"€336,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.13444,-7.40444
16/04/2018,"APARTMENT 2, CHURCH VIEW, MAIN STREET RATHCORMAC",Cork,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.07694,-8.28194
14/08/2018,"21 Glaslinn, Donabate",Dublin,,"€348,018.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.488754,-6.1452605
29/05/2018,"19 CHESTNUT GARDENS BOHERBUI, NEWCASTLEWEST CO LIMERICK",Limerick,,"€107,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
23/02/2018,"19 Carrigweir, Tuam",Galway,,"€118,942.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.51667,-8.85
20/08/2018,"117 SRAITH FHADA, DOUGHISKA RD, DOUGHISKA",Galway,,"€205,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27861,-8.97389
18/05/2018,"10 Shackleton Crescent, Shackleton Park, Lucan",Dublin,,"€330,396.46",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.3474004,-6.4692711
24/10/2018,"8 SELSKAR RD, SKERRIES, DUBLIN",Dublin,,"€430,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5771424,-6.1206744
28/08/2018,"COACH HOUSE, KYLEBEG HOUSE, PIKE OF RUSHALL PORTLAOISE",Laois,,"€100,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.03441,-7.29979
27/07/2018,"APT 6 CULTRA, LOW RD, COBH",Cork,,"€162,500.00",No,No,Second-Hand Dwelling house /Apartment,,51.85722,-8.29917
17/08/2018,"130 UPPER DRUMCONDRA RD, DUBLIN 9, DUBLIN",Dublin,,"€959,855.08",No,No,Second-Hand Dwelling house /Apartment,,53.3730527,-6.2516979
20/11/2018,"30 BURKEEN HALL, WICKLOW TOWN",Wicklow,,"€317,180.61",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.0,-6.41667
31/05/2018,"11 Radharc Na Siuire, Knockboy, WATERFORD",Waterford,,"€114,537.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.1975,-7.67861
05/12/2018,"47 HAWTHORN DR, MOUNTAIN BAY, ARKLOW",Wicklow,,"€265,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.79306,-6.14139
13/12/2018,"MULLAUNREAGH, MONAMOLIN, GOREY",Wexford,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.5740138,-6.386729
06/07/2018,"COOLAVIN, KILLARAGHT, COUNTY SLIGO",Sligo,,"€35,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.26969,-8.46943
11/07/2018,"TINNABINNA, KINSALEBEG, WATERFORD",Waterford,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.97222,-7.81306
07/12/2018,"20 Millers Avenue, Millers Glen, Swords",Dublin,,"€321,585.00",No,Yes,New Dwelling house /Apartment,,53.4735391,-6.2443586
12/07/2018,"Apartment 5 Orwell Hall, Block C, Marianella",Dublin,,"€814,977.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
13/09/2018,"31 LANESBOROUGH CRESCENT, ST MARGARETS RD, MEAKSTOWN DUBLIN 11",Dublin,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
01/11/2018,"122 PARCHMENT SQ, MODEL FARM RD, CORK",Cork,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
31/05/2018,"6 Larkfield Walk, Clay Farm, Leopardstown",Dublin,,"€436,123.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
16/02/2018,"11 Maydenhayes Lodge, Mornington",Meath,,"€263,876.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.7124331,-6.2856529
29/11/2018,"59 KELLY PARK, LUSK, DUBLIN",Dublin,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5261952,-6.1746218
17/05/2018,"8 ROSCAM HOUSE, ROSCAM, GALWAY",Galway,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2764786,-8.9741988
30/08/2018,"17 CHAPEL FARM WALK, LUSK, DUBLIN",Dublin,,"€227,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.5225893,-6.1737937
