Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,lat,lng
29/02/2016,"23 BIRCH CLOSE, JOHNSTOWN, NAVAN  COUNTY MEATH",Meath,,"€187,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.65278,-6.68139
27/04/2016,"14 CASTLE RD, CLONTARF, DUBLIN 3",Dublin,,"€1,775,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
16/11/2016,"BROOK LAWN, 40 SHANGLAS ROAD, SANTRY",Dublin,,"€333,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
07/12/2016,"38 Olive Crescent, Fruithill Manor, Graiguecullen",Laois,,"€154,185.02",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.0,-7.4
12/07/2016,"6 THE FIELD, BARNDARRIG, WICKLOW",Wicklow,,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.9107608,-6.1134182
25/11/2016,"19 EYRE SQ RESIDENTIAL CENTRE, EYRE SQ, GALWAY",Galway,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
28/06/2016,"FEABRA, BALLYGLASHEEN, KILSHEELAN",Tipperary,,"€290,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
21/10/2016,"79A ABBEY COURT, FATHER RUSSELL RD, ABBEY COURT",Limerick,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
20/05/2016,"APT 144 BLOCK 7, SEAMOUNT, MOUNT MERRION",Dublin,,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
15/03/2016,"2A CROSS ST, GALWAY",Galway,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2712887,-9.053432
01/07/2016,"39 NEPHIN HALLS, HOPKINS RD, CASTLEBAR",Mayo,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.85,-9.3
16/03/2016,"7 Diswellstown Close, Hamilton Park, Castleknock",Dublin,,"€365,638.76",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.3696915,-6.384001
22/02/2016,"67 ARDMORE WOOD, HERBERT RD, BRAY",Wicklow,,"€424,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.20278,-6.09833
25/11/2016,"49 THE RISE, WOODPARK, BALLINTEER",Dublin,,"€430,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2738244,-6.2513341
11/07/2016,"6 ASSUMPTION TERRACE, ROSBERCON, NEW ROSS",Wexford,,"€60,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.3992639,-6.9523818
10/08/2016,"80 JAMESTOWN PARK, RATOATH, MEATH",Meath,,"€327,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.5037412,-6.4548737
08/04/2016,"GORTREAGH, PORTMAGEE, COUNTY KERRY",Kerry,,"€119,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8862508,-10.3412921
20/04/2016,"18 THE BEECHES, ARCHERSTOWN DEMESNE, ASHBOURNE",Meath,,"€264,273.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.5088877,-6.3879095
26/10/2016,"APT 1, WEST END, KILFINANE",Limerick,,"€16,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.36051,-8.47175
15/02/2016,"31 CARRICKHALL CLOSE, EDENDERRY, CO OFFALY",Offaly,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.34528,-7.04972
10/10/2016,"APT 83 BALLINTYRE GROVE, BALLINTYRE HALL, BALLINTEER AVE DUBLIN 16",Dublin,,"€355,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
22/01/2016,"1 THE CLOSE, EARLS COURT, KILL",Kildare,,"€377,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.25139,-6.59167
16/03/2016,"89 LISSADELL, MARYBOROUGH HILL, DOUGLAS",Cork,,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.87444,-8.435
12/02/2016,"37 ARDCRONAN, BALLA, CASTLEBAR",Mayo,,"€62,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7998834,-9.1287105
31/05/2016,"22 Forest Glade, Portumna",Galway,,"€135,775.33",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.0890735,-8.2365447
03/05/2016,"50 CORABBEY, MIDLETON, CO CORK",Cork,,"€113,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.91526,-8.18052
07/06/2016,"1 RIVERVIEW, BEACH ROAD, PASSAGE WEST",Cork,,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.87389,-8.34444
08/11/2016,"10 PEMBROKE COTTAGES, MAIN ST, DUNDRUM DUBLIN 14",Dublin,,"€483,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
19/12/2016,"No. 16 Madam's Height, Aghadoe, Killarney",Kerry,,"€315,859.03",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,52.05,-9.51667
03/10/2016,"24 CASTLEHILL PARK, CASTLEBAR, CO. MAYO",Mayo,,"€55,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.8671938,-9.2899106
07/10/2016,"18 ST DOMHNACHS WELL, BALDOYLE RD, SUTTON DUBLIN 13",Dublin,,"€380,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
03/06/2016,"32 CRADDOCKSTOWN RISE, NAAS, KILDARE",Kildare,,"€216,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2091579,-6.6560831
05/10/2016,"25 ARD AOIBHINN, INNISHANNON, CORK",Cork,,"€224,669.60",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,51.7696551,-8.6582638
30/08/2016,"125 KILEEN WOODS, OAKPARK, TRALEE",Kerry,,"€90,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
20/12/2016,"39 ARD NA SI, LIS NA DARA, DUNDALK",Louth,,"€126,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.0,-6.41667
09/12/2016,"POULAVONE, KILSHEELAN",Tipperary,,"€60,000.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,52.47333,-8.15583
19/09/2016,"49 CLUAIN MUILLEAN, TYONE, NENAGH",Tipperary,,"€142,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
03/06/2016,"APT 1, 7 PEARSE ST, BANDON",Cork,,"€50,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.7061659,-8.522402
12/02/2016,"28 BOTHAR AN TSLEIBHE, MOYCULLEN, GALWAY",Galway,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3346411,-9.1820424
29/07/2016,"1 LIOS, LISDOONAN, CARRICKMACROSS",Monaghan,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.026389,-6.751111
07/10/2016,"THE GABLES, DRUMBOY, LIFFORD",Donegal,,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.83194,-7.48361
01/06/2016,"1-43 STAFFORD HOUSE, WOLFE TONE ST, DUBLIN 1",Dublin,,"€6,000,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
26/01/2016,"10 BRAMBLE HILL, GREEN VALLEY, CASTLETREASURE",Cork,,"€232,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
22/11/2016,"CLARA VALE, RATHDRUM WICKLOW, WICKLOW",Wicklow,,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.92639,-6.23556
08/12/2016,"APT 30 BLOCK B, AMIENS SQUARE, DUBLIN 2",Dublin,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
21/01/2016,"BALLYMACKIBBOT, INCH, KILLEAGH",Cork,,"€263,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.94222,-7.99778
05/10/2016,"5 the meadows, whitefield manor",Meath,,"€243,237.88",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,53.66667,-6.66667
14/06/2016,"54 HAMPTON STREET, BALBRIGGAN, COUNTY DUBLIN",Dublin,,"€172,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.6063908,-6.1769438
07/07/2016,"CARRICKMCGARVEY, DERRYBEG, LETTERKENNY",Donegal,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.95,-7.73333
19/02/2016,"10 COLLEGE VIEW, ALL HALLOWS GREEN, DRUMCONDRA DUBLIN 9",Dublin,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
04/04/2016,"4 MOYLARAGH MANOR MOYLARAGH, BALBRIGGAN, DUBLIN",Dublin,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
05/09/2016,"BOCKAGH, BALLAGHADERREEN, NONE",Roscommon,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.63333,-8.18333
01/11/2016,"BON ACCORD, NEWTOWN ROAD, WATERFORD",Waterford,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.25833,-7.11194
29/07/2016,"11 CORBAWN LAWN, SHANKILL, DUBLIN",Dublin,,"€355,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2333723,-6.1147365
08/12/2016,"11 MOY GLAS WAY, WOODLEIGH, GRIFFEEN VALLEY",Dublin,,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/01/2016,"23 Cois Glaisin Drive, Navan",Meath,,"€211,453.74",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.63656,-6.655876
21/07/2016,"15 RIVERSIDE, KILCOOLE, WICKLOW",Wicklow,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1034133,-6.0655601
23/11/2016,"24 CASTLE PARK, CARRICK ON SUIR, CO TIPPERARY",Tipperary,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.3467469,-7.406503
03/05/2016,"CULLENAGH, ENNISTYMON, CO CLARE",Clare,,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.94472,-9.29222
10/05/2016,"30 KNOCKCARRICK, ANNYALLA, CO MONAGHAN",Monaghan,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.25,-6.96667
20/12/2016,"134 MEDEBAWN, AVEUNE RD, DUNDALK",Louth,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.0,-6.41667
06/05/2016,"58 WOODVIEW, MOUNT MERRION AVE, BLACKROCK",Dublin,,"€485,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
16/09/2016,"3 GORT NA GCAPALL, BALLYBRIT, GALWAY",Galway,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2894965,-8.9980669
19/12/2016,"29 VILLAGE GATE, BALLYCANEW, GOREY",Wexford,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6117563,-6.3069381
15/12/2016,"20 ST ANNES SQ, PORTMARNOCK, DUBLIN",Dublin,,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4220026,-6.1389673
02/09/2016,"45C ADELPHI QUAY, WATERFORD, WATERFORD",Waterford,,"€79,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.2601409,-7.103882
02/09/2016,"233 GLEANN NA RI, MURROUGH, RENMORE",Galway,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
20/09/2016,"204 CORNMARKET TOWER, ROBERT ST, LIMERICK",Limerick,,"€52,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
30/09/2016,"3 CHURCH COURT, CHURCH RD, DOUGLAS",Cork,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.87444,-8.435
13/07/2016,"32 Longview Avenue, Millers Glen, Swords",Dublin,,"€266,617.84",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.4738469,-6.2418221
19/12/2016,"15 HANNAH SQ, PALMERSTOWN, DUBLIN 20",Dublin,,"€191,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
16/11/2016,"2 PINEWOOD AVE, HILLVIEW, WATERFORD",Waterford,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.25841,-7.1405356
28/10/2016,"STONEHALL, BALLISODARE, CO. SLIGO",Sligo,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.26969,-8.46943
23/08/2016,"FEITHLAN GAEL, SHERKIN ISLAND, CORK",Cork,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.479,-9.40344
13/09/2016,"9 HAWTHORN VILLAS, DOUGLAS RD SOUTH, CORK",Cork,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
30/11/2016,"19 CARAGH COURT, PHILIPSBURGH AVE, FAIRVIEW DUBLIN 3",Dublin,,"€153,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/05/2016,"68 SANDFORD RD, RANELAGH, DUBLIN 6",Dublin,,"€1,250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.322661,-6.2486007
27/10/2016,"25 SWEETBRIAR LAWN, TRAMORE, CO WATERFORD",Waterford,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.16235,-7.15244
18/11/2016,"94 RED ARCHES RD, BALDOYLE, DUBLIN",Dublin,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4013564,-6.1462106
16/12/2016,"GREEN LODGE, ROSSBEIGH, GLENBEIGH",Kerry,,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.05806,-9.93778
04/03/2016,"4 Fey Yerra Wood  Fey Yerra, Leopardstown Road, Foxrock",Dublin,,"€779,736.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,53.33306,-6.24889
11/10/2016,"2 BROCKRA WALK, BELLINGHAN, PORTLAOISE",Laois,,"€145,374.00",No,No,Second-Hand Dwelling house /Apartment,,53.03441,-7.29979
18/11/2016,"15 QUARRY RD, CABRA, DUBLIN 7",Dublin,,"€251,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3625795,-6.2896079
20/12/2016,"Apartment 133, St Margarets Road, Hampton Wood  Finglas",Dublin,,"€154,000.00",Yes,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
15/09/2016,"APT 10, CAIRNBROOK VIEW, CARRICKMINES DUBLIN 18",Dublin,,"€345,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
19/10/2016,"54 THE TRAMYARD APTS, SPA RD, INCHICORE DUBLIN 8",Dublin,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
01/12/2016,"LOCATRIM STUD, KNOCKAVILLE, GAYBROOK",Westmeath,,"€297,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5,-7.5
28/04/2016,"LOWER OOLA, LIMERICK, LIMERICK",Limerick,,"€52,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.52972,-8.25833
29/09/2016,"27 cooperswood, kinselay",Dublin,,"€392,070.49",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.33306,-6.24889
28/10/2016,"18 GLENLYON CRESCENT, KNOCKLYON, DUBLIN",Dublin,,"€380,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2771777,-6.3293665
13/10/2016,"2 BROOKFIELD GREEN, KIMMAGE, DUBLIN 12",Dublin,,"€340,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3142164,-6.3016844
07/03/2016,"58 Radharc an Mhuilinn, Rathwire, Killucan",Westmeath,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.51439,-7.14194
04/11/2016,"26 MAIGH GLAS, CARRICK ON SHANNON, LEITRIM",Leitrim,,"€52,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.94694,-8.09
15/08/2016,"31 WHEATFIELD RD, PORTMARNOCK, DUBLIN",Dublin,,"€540,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4364448,-6.1333064
08/08/2016,"ROCK LODGE, COOLNAGOPPOGE, TRAMORE",Waterford,,"€187,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.16235,-7.15244
25/10/2016,"Patch, Glenamaddy, Co Galway",Galway,,"€150,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.60646,-8.56007
19/05/2016,"LOWER MAIN ST, BAILIEBOROUGH, MAIN ST",Cavan,,"€36,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.99083,-7.36056
11/04/2016,"6 CARRAIG ARD, LISNAGOT, CARRICK ON SHANNON",Leitrim,,"€113,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.94694,-8.09
14/04/2016,"DOONEENMACOTTER, BALLYCOTTON, CORK",Cork,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.83333,-8.01611
01/02/2016,"113 PARKVIEW MANSION, APT 8, HAROLDS CROSS DUBLIN 6W",Dublin,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
04/05/2016,"DUNMAHON HOUSE, KILCROHANE, BANTRY",Cork,,"€575,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.68333,-9.45
22/12/2016,"68 THE MEADOWS, BALLYBRIT, GALWAY",Galway,,"€218,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2897775,-8.9991143
01/07/2016,"NO 5 CLAREMOUNT MANOR, CLAREMORRIS, CO MAYO",Mayo,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.71667,-9.0
16/05/2016,"9 WOODLAWN RISE, SANTRY, DUBLIN 9",Dublin,,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
25/01/2016,"54 MELROSE COURT, GEORGES ST, WEXFORD",Wexford,,"€53,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.33417,-6.4575
10/05/2016,"153 CLUAIN RIOCAIRD, HEADFORD ROAD, GALWAY",Galway,,"€62,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
01/06/2016,"51 THE FAIRWAYS, SEABROOK MANOR, STATION RD",Dublin,,"€270,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
19/12/2016,"DUN AN OIR, RIVERSTOWN, KILLUCAN",Westmeath,,"€172,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.51439,-7.14194
16/08/2016,"151 LEIXLIP PARK, LEIXLIP, KILDARE",Kildare,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3608467,-6.5006483
10/08/2016,"9 Rath Na Gloine, Commons Road, Dromiskin",Louth,,"€148,000.00",No,Yes,New Dwelling house /Apartment,greater than 125 sq metres,53.9275,-6.41139
14/11/2016,"2 FFORSTER LAWN, BALLYDOWD MANOR, LUCAN",Dublin,,"€291,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
31/03/2016,"34 Kilheale Avenue, Kilheale Manor, Kill",Kildare,,"€268,722.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.25139,-6.59167
16/12/2016,"21 MONASTERY HEATH COURT, MONASTERY RD, CLONDALKIN DUBLIN 22",Dublin,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
04/10/2016,"19 CASTLEMEWS, KILMINCHY, LAOIS",Laois,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.0,-7.4
12/10/2016,"8 DUN CHAOIN, DUNMORE, GALWAY",Galway,,"€95,083.96",Yes,No,Second-Hand Dwelling house /Apartment,,53.619069,-8.7480681
23/09/2016,"AONTACHT, STREAMSTOWN LANE, MALAHIDE",Dublin,,"€1,250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
10/03/2016,"39 YEW PARK, VIRGINIA, CAVAN",Cavan,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.8330674,-7.0689619
12/08/2016,"BALLYDUAG, THURLES, TIPPERARY",Tipperary,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.7302842,-7.7832175
03/10/2016,"15 THE HAWTHORNS, LIMERICK ROAD, ENNIS",Clare,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.84361,-8.98639
05/04/2016,"BALLINTCLEAVE, GLENBEIGH, KERRY",Kerry,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.05806,-9.93778
27/05/2016,"3 THE WILLOWS, CHAPEL RD, BAILIEBOROUGH",Cavan,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.91667,-6.96667
11/07/2016,"8  Berryfields, Ferns Lower, Ferns",Wexford,,"€149,779.74",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.58833,-6.49972
15/04/2016,"42 OWENDOHER LODGE, BALLYBODEN RD, RATHFARNHAM DUBLIN 16",Dublin,,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
20/10/2016,"16 TI NA RI, LOUGHREA, GALWAY",Galway,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2037327,-8.5834122
02/11/2016,"49 Diswellstown Manor, Porterstown Road, Castleknock",Dublin,,"€356,828.19",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
03/03/2016,"Drumcarbit, Malin",Donegal,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.3039572,-7.2492854
06/12/2016,"1 BLACKGLEN COURT, BLACKGLEN RD, SANDYFORD DUBLIN 18",Dublin,,"€680,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
11/08/2016,"CURRAGH, WATERFALL, CASTLETOWNBERE",Cork,,"€162,500.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
06/10/2016,"12 CASHEL DR, WATERFORD RD, KILKENNY",Kilkenny,,"€293,750.00",No,No,Second-Hand Dwelling house /Apartment,,52.65417,-7.25222
09/06/2016,"236 CHARLESLAND PARK, GREYSTONES, WICKLOW",Wicklow,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.126788,-6.0708727
23/09/2016,"28 ARTHUR GRIFFITH PARK, LUCAN, DUBLIN",Dublin,,"€200,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.3471919,-6.4411273
06/01/2016,"BARRATOGHER, TOURLESTRENE, SLIGO",Sligo,,"€82,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.26969,-8.46943
25/11/2016,"14 The Stables, Monivea, Galway",Galway,,"€173,600.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.3711436,-8.7031724
03/10/2016,"21 DONNYBROOK GREEN, DONNYBROOK, DUBLIN",Dublin,,"€237,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
29/03/2016,"BLOCK C 8, CLONMULLEN HALL, EDENDERRY",Offaly,,"€77,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.34528,-7.04972
25/10/2016,"76 CORISH PARK, WEXFORD, WEXFORD",Wexford,,"€145,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.3309261,-6.4748099
16/09/2016,"21 SPRINGFIELD ORCHARD, ENNIS, CO CLARE",Clare,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.8462067,-8.9869951
17/10/2016,"23 SHREWSBURY SQ, SANDYMOUNT AVE, BALLSBRIDGE",Dublin,,"€750,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
03/10/2016,"CUALA, GREENFIELD RD, SUTTON DUBLIN 13",Dublin,,"€786,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
09/05/2016,"19A CLOONLARA ROAD, FINGLAS SOUTH, DUBLIN 11",Dublin,,"€12,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.3802266,-6.2942892
02/09/2016,"43 PALMERSTON RD, RATHMINES, DUBLIN 6",Dublin,,"€1,950,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3163828,-6.2581455
22/12/2016,"DERRY EYRE COTTAGE, MAYOUR, EYRECOURT",Galway,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1975,-8.1325
11/07/2016,"118 ARDILAUN GREEN, MULLINGAR, CO WESTMEATH",Westmeath,,"€73,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.5229935,-7.3696333
08/04/2016,"Apartment No.4 Willowbrook Centre, Bellaghy, Charlestown",Sligo,,"€17,621.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,54.26969,-8.46943
14/10/2016,"314 CASTLETOWN ESTATE, LEIXLIP, CO KILDARE",Kildare,,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3459069,-6.5369893
07/10/2016,"10 PROSPECT HEIGHTS, PROSPECT MANOR, RATHFARNHAM DUBLIN 16",Dublin,,"€455,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
07/10/2016,"2 BALLYCULLEN COTTAGES, DUBLIN 16, CO. DUBLIN",Dublin,,"€475,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2734799,-6.3305609
25/04/2016,"20 DURABHAN, ROSCAM, GALWAY",Galway,,"€93,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
02/02/2016,"Highgate House, Kinsale",Cork,,"€525,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.7075,-8.53056
08/04/2016,"33 NEW IRELAND RD, RIALTO, DUBLIN 8",Dublin,,"€245,000.00",Yes,Yes,New Dwelling house /Apartment,greater than 125 sq metres,53.3363361,-6.3031466
21/12/2016,"CARHEENY, KILDIMO, LIMERICK",Limerick,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
20/06/2016,"38 CURRAGH HALL CRESCENT, TYRRELSTOWN, DUBLIN 15",Dublin,,"€218,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/12/2016,"DRUMCALPIN, TULLYCO, COOTEHILL",Cavan,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.0725,-7.08194
18/08/2016,"GLENCORA, REDNAGH ROAD, AUGHRIM",Wicklow,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.85333,-6.3275
09/06/2016,"CHAPEL ST, KILTIMAGH, MAYO",Mayo,,"€20,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.85,-9.0
09/11/2016,"43 SILVERBROOK, MILL RD, CORBALLY",Limerick,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
25/05/2016,"115 MEADOW VALE, BLACKROCK, DUBLIN",Dublin,,"€490,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
21/01/2016,"30 The Drive, Pipers Hill, Killashee  Naas",Kildare,,"€345,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.21583,-6.66694
16/06/2016,"11 BLACKWATER HEIGHTS, FLOWER HILL, NAVAN",Meath,,"€69,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.65278,-6.68139
