Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,lat,lng
25/08/2017,"13 COIS NA HABHAINN, ABBEYKNOCKMOY, TUAM",Galway,,"€212,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.51667,-8.85
27/07/2017,"LISBANE, SHANAGOLDEN, LIMERICK",Limerick,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.5725,-9.1025
25/08/2017,"5 OAK DR, HILLVIEW, WATERFORD CITY",Waterford,,"€138,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.2619664,-7.1406801
25/08/2017,"23 FOYLE VIEW MANOR, CARRIGANS, DONEGAL",Donegal,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.95,-7.43333
06/10/2017,"88 LOUGHANTARVE, KNOCKBRIDGE, DUNDALK",Louth,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.9694615,-6.4901878
04/04/2017,"2 LEAGARD NORTH, ENNIS RD, MILTOWN MALBAY",Clare,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.85528,-9.39833
08/03/2017,"16 WHITETHORNS, CASTLETROY, LIMERICK",Limerick,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6668255,-8.5555419
12/09/2017,"50 CLIONA PARK, MOYROSS, LIMERICK",Limerick,,"€35,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6795076,-8.6458217
16/03/2017,"SPRICKLESTOWN, THE WARD, DUBLIN",Dublin,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4355753,-6.3590909
12/07/2017,"GUESTHOUSE END ST, RAPHOE, DONEGAL",Donegal,,"€20,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.87472,-7.59833
16/05/2017,"18 Roseland Avanue, Cualamor, Upper Glenagreay Road",Dublin,,"€665,198.23",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
07/07/2017,"FERNDALE, RAILWAY RD, CASTLECONNELL",Limerick,,"€156,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.71389,-8.49944
11/05/2017,"137 THE GRANGE, RAHEEN, LIMERICK",Limerick,,"€325,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6304667,-8.6668382
08/12/2017,"48 ST SAMSONS COURT, BALGRIFFIN, DUBLIN 13",Dublin,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
20/04/2017,"KILFITHMONE, BORRISOLEIGH, TIPPERARY",Tipperary,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.7652702,-7.9307361
29/09/2017,"4 THE WALK, DOWNSHIRE PARK, BLESSINGTON",Wicklow,,"€292,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1723252,-6.5373727
04/10/2017,"40 CLUAIN ALAINN, CARRICKMACROSS, MONAGHAN",Monaghan,,"€132,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.9758414,-6.7084029
10/11/2017,"81 PARK DRIVE AVE, CASTLEKNOCK, DUBLIN 15",Dublin,,"€390,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
31/03/2017,"68 Diswellstown Manor, Castleknock, Dublin 15",Dublin,,"€365,639.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
07/09/2017,"85 Landen Park, Oldtown Demesne, Naas",Kildare,,"€334,801.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
16/05/2017,"23 Diswellstown Avenue, Castleknock, Dublin 15",Dublin,,"€409,487.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,,
11/07/2017,"DUNSINAIRE, MONAGHAN",Monaghan,,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
25/04/2017,"31 MAIN ST, BALLYDEHOB, CORK",Cork,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
27/10/2017,"PINELODGE, NEWTOWN MCCABE, KILDARE",Kildare,,"€590,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
13/11/2017,"3 MANOR DR, MANOR VILLAGE, TRALEE",Kerry,,"€24,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
30/06/2017,"14 WELLINGTON SQ, WELLINGTON ST, WATERFORD",Waterford,,"€64,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
06/10/2017,"37 GRIFFEEN GLEN DR, LUCAN, DUBLIN",Dublin,,"€292,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
28/04/2017,"TARA LODGE, ARDAMINE, CO WEXFORD",Wexford,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
02/02/2017,"22A CHALFONT RD, MALAHIDE, DUBLIN",Dublin,,"€550,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
07/04/2017,"315S, LONGBOAT QUAY SOUTH, SIR JOHN ROGERSONS QUAY",Dublin,,"€530,000.00",No,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
07/04/2017,"15 Parkside Square, Malahide Road, Co. Dublin",Dublin,,"€334,801.75",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
11/07/2017,"9 CLONMULT TERRACE, MIDLETON, CORK",Cork,,"€123,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
31/05/2017,"11 Chaplain Court, Rowlagh Village Centre, Clondalkin",Dublin,,"€92,373.34",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
21/12/2017,"6 CHURCH GARDENS, RATHMINES, DUBLIN 6",Dublin,,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
22/03/2017,"47 MORROW HOUSE, MYRTLE DR, THE COAST DUBLIN 13",Dublin,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
23/01/2017,"1 Milford Manor Green, Clondalkin, Dublin 22",Dublin,,"€5,525,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
27/07/2017,"BALLYEDMOND, BALLYMOE, GALWAY",Galway,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
16/02/2017,"70 PARK DR, KILLARNEY, KERRY",Kerry,,"€247,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
19/07/2017,"Apt 8 New Bancroft Square, Main Street, Tallaght",Dublin,,"€200,828.92",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
31/08/2017,"45 FOYLE VIEW MANOR, CARRIGANS, CO. DONEGAL",Donegal,,"€40,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
24/03/2017,"APT 2, THE BREWERS, 8/9 IRISHTOWN NEW ROSS",Wexford,,"€53,597.91",No,No,Second-Hand Dwelling house /Apartment,,,
30/06/2017,"9 THE GREEN ROBSWALL, MALAHIDE, DUBLIN",Dublin,,"€341,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
20/12/2017,"5 CASTLEGATE SQ, ADAMSTOWN, LUCAN",Dublin,,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
21/12/2017,"278A KILLINARDEN EST, TALLAGHT, DUBLIN 24",Dublin,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
11/05/2017,"40 O DALYS RD, DRUMCONDRA, DUBLIN 9",Dublin,,"€366,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
25/05/2017,"12 BELARMINE PLACE, NEWTOWNLITTLE, STEPASIDE",Dublin,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
27/09/2017,"45 CHANCERY PARK, TULLAMORE, OFFALY",Offaly,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
27/03/2017,"APT 3 THE OLD MILL, SIXMILEBRIDGE, CLARE",Clare,,"€19,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
01/08/2017,"85 VICTORINE ABBEY, DUBLIN RD, TRIM",Meath,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
12/04/2017,"2 RACECOURSE LAWN, BALLYBIT, GALWAY",Galway,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
28/08/2017,"16 BRAMLEY CRESCENT, CASTLEKNOCK, DUBLIN 15",Dublin,,"€478,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
03/07/2017,"3B BRIDGE ROAD, LISTOWEL, CO. KERRY",Kerry,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
09/10/2017,"5 ELMHURST MEWS, COLLEGE RD, CORK",Cork,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
20/09/2017,"3 Lui na Greine, Kilkee",Clare,,"€64,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
27/04/2017,"23 Kellett&#039;s Grove, Lagore Road, Dunshaughlin",Meath,,"€281,057.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,,
19/12/2017,"21 WATERSIDE VIEW, MALAHIDE, DUBLIN",Dublin,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
31/10/2017,"65 DANESFORT DR, LOUGHREA, GALWAY",Galway,,"€137,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
17/01/2017,"12 Blackberry Hill, Carrickmines, Dublin 18",Dublin,,"€528,634.36",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
15/03/2017,"21 THE BRAMBLES CASTLEPARK, MALLOW, CORK",Cork,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
01/06/2017,"26 GREENPARK MEADOWS, MULLINGAR, CO WESTMEATH",Westmeath,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
25/09/2017,"CARRICKEESHIL, NEW INNS, BALLYJAMESDUFF",Cavan,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
14/07/2017,"SAN JOSE, HAZELBROOK, MALAHIDE",Dublin,,"€1,295,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
06/03/2017,"31 DALEPARK RD, AYLESBURY TALLAGHT, DUBLIN 24",Dublin,,"€263,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
11/12/2017,"THE HEIGHT, CASTLEMARTYR, CORK",Cork,,"€398,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
03/04/2017,"24 EISCIR END RD, EISCIR MEADOWS, TULLAMORE",Offaly,,"€149,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
08/02/2017,"9 CHESTNUT GROVE, CELBRIDGE, COUNTY KILDARE",Kildare,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
01/06/2017,"13 BAILIS MANOR, ATHLUMNEY, NAVAN",Meath,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
15/12/2017,"177 The Links, Elm Park Green, Merrion Road",Dublin,,"€680,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,,
12/04/2017,"APT 4  THE WATERFRONT, CLONAKILTY, CO CORK",Cork,,"€192,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
28/04/2017,"43 OAKGLADE, NAAS KILDARE, KILDARE",Kildare,,"€304,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
06/04/2017,"29 Usher Park, Knocksedan Demesne, Swords",Dublin,,"€370,044.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
05/09/2017,"23 PEARSE COURT, WEXFORD, WEXFORD",Wexford,,"€96,250.00",No,No,Second-Hand Dwelling house /Apartment,,,
01/11/2017,"CLIFF HOUSE, ROCKFORT AVE, DALKEY",Dublin,,"€2,142,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
20/10/2017,"23 Boycetown Court, Kilcock",Kildare,,"€351,542.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
06/04/2017,"26 GLENBOURNE RD, LEOPARDSTOWN VALLEY, DUBLIN 18",Dublin,,"€433,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
21/12/2017,"APT 1, 120 JOHN ST, DINGLE",Kerry,,"€300,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
14/02/2017,"183 GLEANN NA RI, MURROUGH, GALWAY",Galway,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
18/08/2017,"ST BRENDANS, HARBOUR RD, DALKEY",Dublin,,"€999,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
12/12/2017,"59 Milltown Meadows, Ashbourne",Meath,,"€258,375.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
11/01/2017,"CARNE, BELMULLET, MAYO",Mayo,,"€87,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
12/04/2017,"8 BROOK VIEW, DAVITT RD, MOUNTMELLICK",Laois,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
05/05/2017,"11 CARN GLAS, GRACEDIEU, WATERFORD",Waterford,,"€119,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
28/07/2017,"104 THE GROVE, CELBRIDGE, KILDARE",Kildare,,"€372,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
01/08/2017,"36 ASHFIELD GREEN, BALBRIGGAN, CO DUBLIN",Dublin,,"€164,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
13/12/2017,"Apartment 94 The Hermitage, Balgriffin, Dublin 13",Dublin,,"€206,542.31",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
02/02/2017,"C33 CAHERMORE HOLIDAY VILLAGE, ENNISCRONE, CO SLIGO",Sligo,,"€114,537.44",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,,
06/04/2017,"AIDEN STREET, KILTIMAGH, CO MAYO",Mayo,,"€28,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
01/03/2017,"5 MAIN STREET, RATHOWEN, CO. WESTMEATH",Westmeath,,"€54,420.00",Yes,No,Second-Hand Dwelling house /Apartment,,,
22/11/2017,"36 CONVENT ST, LISTOWEL, KERRY",Kerry,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
20/12/2017,"RELDARE HOUSE, MODEL FARM RD, CARRIGROHANE",Cork,,"€1,600,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
28/07/2017,"67 THE SYCAMORES, EDENDERRY, COUNTY OFFALY",Offaly,,"€135,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,,
21/12/2017,"88 AIDAN PARK, SHANNON, CLARE",Clare,,"€134,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
08/05/2017,"22 ARD AN BHAILE, BUTTEVANT, COUNTY CORK",Cork,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
11/05/2017,"5 Larch Close, Bloomfield, Annacotty",Limerick,,"€207,048.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
21/02/2017,"25C MOORE BAY HOLIDAY HOMES, KILKEE, CO. CLARE",Clare,,"€65,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
11/12/2017,"2 CORR NA MEALA, WOODLANE, HILLSIDE",Offaly,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
17/08/2017,"18 REDFORD COURT, GREYSTONES, WICKLOW",Wicklow,,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
15/11/2017,"14 Dunville Way, Athlumney, Navan",Meath,,"€220,264.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
25/01/2017,"5 CHAPEL COURT, SIXMILEBRIDGE, CLARE",Clare,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
06/10/2017,"7 BELMONT PLACE, COBH, CO CORK",Cork,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
13/10/2017,"1C ROSEVALE COURT, BLAKESTOWN RD, CLONSILLA DUBLIN 15",Dublin,,"€269,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
09/08/2017,"6 WEIR HOUSE, RIVERVIEW, RICHMOND RD DUBLIN 9",Dublin,,"€267,250.00",No,No,Second-Hand Dwelling house /Apartment,,,
22/08/2017,"RUEGARRAUN, CARRIGAHORIG, LORRHA NENAGH",Tipperary,,"€86,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
20/12/2017,"8 Parkside Heath, Parkside, Malahide Road",Dublin,,"€312,775.33",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
05/04/2017,"APT. 1 PARK HOUSE, ASHDALE RD, TERENURE DUBLIN 6W",Dublin,,"€481,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
22/03/2017,"8 ST MARYS TERRACE, DUBLIN RD, LONGFORD",Longford,,"€96,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
04/08/2017,"38 DOWLAND RD, WALKINSTOWN, DUBLIN 12",Dublin,,"€331,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
25/05/2017,"APT 9 THE PINES, DIAMOND VALLEY, UPPER DARGLE RD",Wicklow,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
25/09/2017,"47 KILDONAN DR, FINGLAS WEST, DUBLIN 11",Dublin,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
31/10/2017,"12 Cuil Duin Avenue, Cuil Duin, Citywest",Dublin,,"€251,101.32",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,,
05/12/2017,"RAINBOW'S END, ISLAND UPPER, CRAANFORD GOREY",Wexford,,"€255,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
17/02/2017,"3 FARRANFERRIS COURT, REDEMPTION RD, CORK",Cork,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
20/03/2017,"APT   D4, CORMULLEN APTS, FOXFORD",Mayo,,"€103,524.22",No,No,Second-Hand Dwelling house /Apartment,,,
06/09/2017,"APT 7 BLOCK A2, LOUISA BRIDGE APTS, LEIXLIP",Kildare,,"€223,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
22/08/2017,"9 HOLLANDS AVE, RHEBAN MANOR, KILDARE RD ATHY",Kildare,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
07/02/2017,"DANESCASTLE, CARRIG ON BANNOW, COUNTY WEXFORD",Wexford,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
17/11/2017,"115 SLI AN CHOISTE, MONKSLAND, ATHLONE",Roscommon,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
09/06/2017,"13 CORABBEY COURT, DISTILLERY WALK, MIDLETON",Cork,,"€143,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
08/09/2017,"76 FELS POINT BLOCK D, PIER VILLAGE, TRALEE",Kerry,,"€55,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
24/07/2017,"6 BENBULBEN TERRACE, SLIGO, SLIGO",Sligo,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
18/12/2017,"BOOKEEN, KILTULLAGH, ATHENRY",Galway,,"€268,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
22/08/2017,"12 BEVERLY HEIGHTS, RAHEEN, LIMERICK",Limerick,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
02/10/2017,"14 FRENCHPARK, ORANMORE, GALWAY",Galway,,"€264,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
07/06/2017,"38 ASHLEY AVE, CHERRYMOUNT, WATERFORD",Waterford,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
19/07/2017,"36 Maoilin, Ballymoneen Road, Galway",Galway,,"€273,637.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
07/12/2017,"97 FEARANN RI, DOUGHISKA, GALWAY",Galway,,"€191,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
11/09/2017,"87 CEDERBROOK AVE, CHERRYORCHARD, DUBLIN 10",Dublin,,"€123,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
24/07/2017,"7 VIKING RD, STONEYBATTER, DUBLIN 7",Dublin,,"€332,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
27/01/2017,"73 STATION COURT, THE AVENUE, GOREY",Wexford,,"€137,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
20/07/2017,"9 VARTRY CLOSE, RAHEEN, LIMERICK",Limerick,,"€177,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
20/09/2017,"86 NEWMARKET SQ, NEW ROW SOUTH, DUBLIN 8",Dublin,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
08/09/2017,"70 BALLYMANY MANOR, NEWBRIDGE, KILDARE",Kildare,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
14/11/2017,"15 EDENMORE GROVE, RAHENY, DUBLIN 5",Dublin,,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
18/12/2017,"Lismore, Longford",Longford,,"€25,000.00",Yes,Yes,New Dwelling house /Apartment,less than 38 sq metres,,
22/09/2017,"APARTMENT 195, THE HARDWICKE, CHURCH STREET",Dublin,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
06/04/2017,"39 Eaton Close, Rathcoole",Dublin,,"€245,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
02/08/2017,"11 MARLSTONE MANOR, THURLES, TIPPERARY",Tipperary,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
30/03/2017,"22 SOMERTON, ROCHESTOWN AVE, DUN LAOGHAIRE",Dublin,,"€373,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
05/05/2017,"5 Kilheale Avenue, Kilheale Manor, Kill",Kildare,,"€279,295.00",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,,
13/01/2017,"28 BALLYOGAN DRIVE, CARRICKMINES, DUBLIN 18",Dublin,,"€306,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,,
16/03/2017,"5 DARA COURT, CELBRIDGE, KILDARE",Kildare,,"€225,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,,
13/06/2017,"45 LAMBAY VIEW, RUSH, DUBLIN",Dublin,,"€291,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
07/09/2017,"APT 29, ROCKBROOK COURT, DUBLIN RD",Westmeath,,"€55,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
04/09/2017,"CLASHMEALCON, CAUSEWAY, TRALEE",Kerry,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
21/12/2017,"51 cois carraig, clarina",Limerick,,"€156,387.67",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
12/07/2017,"GUBADERRA, KILLARGUE, DROMAHAIR",Leitrim,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
21/08/2017,"5 BALLINAKILLANE, WATERFORD, WATERFORD",Waterford,,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
21/11/2017,"8 St Edmund's Square, St Loman's Road, Palmerstown",Dublin,,"€325,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
22/03/2017,"17 FAIRGREEN, BALLYCULLANE, NEW ROSS",Wexford,,"€115,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,,
12/09/2017,"8 The Eco Village, Cloughjordan, County Tipperary",Tipperary,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
24/07/2017,"APT 3, MALT HOUSE, GEORGES QUAY",Waterford,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
19/05/2017,"72 CLANCY AVE, FINGLAS EAST, DUBLIN 11",Dublin,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
21/12/2017,"9 ASHTON LODGE, BOREENMANAGH RD, CORK",Cork,,"€223,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
10/02/2017,"45 Cois Farraige, Blackrock",Louth,,"€193,832.59",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,,
25/05/2017,"APT 4 MARKET SQ, KILLORGLIN, MARKET SQ",Kerry,,"€113,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
11/08/2017,"97 ABBERLEY SQUARE, BELGARD ROAD, TALLAGHT",Dublin,,"€108,879.00",No,No,Second-Hand Dwelling house /Apartment,,,
19/10/2017,"7 RIVER GLEN, BARRACK STREET, CAPPOQUIN",Waterford,,"€24,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,,
27/02/2017,"3 THE STABLES CASTLE HEIGHTS, KILMONEY RD, CARRIGALINE",Cork,,"€211,538.46",No,No,Second-Hand Dwelling house /Apartment,,,
23/02/2017,"67 COLLEGE WOOD MANOR, CLANE, KILDARE",Kildare,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
13/09/2017,"20 THE GREEN, RIVERPARK, GRACEDIEU",Waterford,,"€203,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
06/04/2017,"21 THE VIEW, CARRICKMINES MANOR, GLENAMUCK RD",Dublin,,"€146,563.88",No,No,Second-Hand Dwelling house /Apartment,,,
26/07/2017,"33 SOUTH HILL, DARTRY, DUBLIN 6",Dublin,,"€980,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
09/03/2017,"APT 3, 41 ARRAN QUAY, DUBLIN 7",Dublin,,"€188,500.00",No,No,Second-Hand Dwelling house /Apartment,,,
17/11/2017,"1 KIMBERLY LANE, CARRIG EDEN, GREYSTONES",Wicklow,,"€2,000,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,,
06/04/2017,"RAFERAGH, SHERCOCK, CARRICKMACROSS",Monaghan,,"€16,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,,
27/07/2017,"37 Seachnall Abbey, Dunshaughlin, Co. Meath",Meath,,"€488,986.78",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
21/12/2017,"3 Scatn na Sleibhe, Carrowbunnaun, Strandhill",Sligo,,"€268,265.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,,
01/11/2017,"4 Rathvarna, Killeshin",Laois,,"€229,074.88",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,,
14/12/2017,"8 PARIC BEAG, CARONSHANNON, LEITRIM",Leitrim,,"€82,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
17/02/2017,"7 BRENNANSTOWN VALE, FOXROCK, DUBLIN 18",Dublin,,"€2,353,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
30/03/2017,"CORBALLY, PORTROE, NENAGH",Tipperary,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
31/07/2017,"25 HAZELWOOD, THURLES, TIPPERARY",Tipperary,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
18/09/2017,"22 Orchard Hall, Diswellstown, Castleknock",Dublin,,"€229,074.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
01/08/2017,"APARTMENT 23, GALWAY BAY SEA VIEW APTS, SALTHILL",Galway,,"€114,609.00",No,No,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,,
11/07/2017,"KILLINA, GORT, GALWAY",Galway,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
29/09/2017,"17 AN TOR AONARACH, KINGSCOURT, CO CAVAN",Cavan,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
