Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,lat,lng
14/11/2018,"35 MOUNTAIN CLOSE, CARTRON POINT, SLIGO",Sligo,,"€177,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.2811553,-8.4789925
09/05/2018,"LISLARY, BALLINFULL, COUNTY SLIGO",Sligo,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.26969,-8.46943
18/12/2018,"APT 531 PARKVIEW, LORD EDWARD ST, LIMERICK",Limerick,,"€53,600.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
27/03/2018,"WOODPARK, ANNAGHDOWN, COUNTY GALWAY",Galway,,"€80,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.378173,-9.0601155
22/02/2018,"27 Coolkellure Rise, Coolkellure, Lehenaghbeg",Cork,,"€295,550.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,51.89797,-8.47061
31/10/2018,"12 SANDYFORD HALL RISE, SANDYFORD, DUBLIN 18",Dublin,,"€505,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2637089,-6.2168769
31/07/2018,"60 RIVERWOOD COURT, CASTLEKNOCK, DUBLIN 15",Dublin,,"€410,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3770123,-6.3975243
13/12/2018,"79 BROOKEFIELD, TERENURE, DUBLIN 12",Dublin,,"€444,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
03/08/2018,"8 WILLOW PARK RD, GLASNEVIN, DUBLIN 11",Dublin,,"€440,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
07/11/2018,"CARRIGANS UPPER, BALLYMOTE, SLIGO",Sligo,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.1014336,-8.4999783
15/11/2018,"16 MARETIMO HOUSE, NEWTOWN AVE, BLACKROCK",Dublin,,"€386,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
23/07/2018,"HOUSE A, FOUNTAIN COURT, TRALEE",Kerry,,"€60,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.26961,-9.679321
05/02/2018,"CLONFANLOUGH, CARROWKEEL, ATHLONE",Offaly,,"€82,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.25,-7.5
14/03/2018,"APT 29, EMMET COURT, INCHICORE",Dublin,,"€126,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
04/10/2018,"27 ARDAN RUA, RICHMOND, NENAGH",Tipperary,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.8728339,-8.226987
05/07/2018,"26 Meadow View, Creggaun na Hilla, Clarecastle",Clare,,"€180,616.74",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.81556,-8.96667
14/09/2018,"3 Wilkins Court, Limekiln Lane",Dublin,,"€533,039.64",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
17/08/2018,"APARTMENT 1 ROWE HOUSE, HILL ST, BALLINA",Mayo,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.11667,-9.16667
16/11/2018,"2 Ard Phiarais, Carrickpherish",Waterford,,"€165,514.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.25833,-7.11194
13/12/2018,"15 CORNMILL AVE, AROARAVAN, BUNCRANA",Donegal,,"€61,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.13333,-7.45
21/08/2018,"47 MURMONT CIRCLE, MONTENOTTE, CORK",Cork,,"€345,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.9101421,-8.445333
26/07/2018,"BALLYCOSGRY, BALLYHEA, CHARLEVILLE",Cork,,"€102,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.35,-8.68333
19/02/2018,"11 ST NICHOLAS PLACE, CHRISTCHURCH, DUBLIN 8",Dublin,,"€335,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
11/10/2018,"APT 2, HOLLYBROOK, BRIGHTON RD DUBLIN 18",Dublin,,"€850,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2642855,-6.1810605
30/08/2018,"18 ARDAN, BALLINAGH RD, CAVAN",Cavan,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.99083,-7.36056
13/03/2018,"33 THE GLEN, LIMERICK CO GOLF CLUB, BALLYNEETY",Limerick,,"€395,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.59611,-8.54694
23/04/2018,"14 KERDIFF COURT, NAAS, KILDARE",Kildare,,"€191,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2337375,-6.6529025
19/02/2018,"10 SKELLIGS COURT, WATERVILLE, BLANCHARDSTOWN DUBLIN 15",Dublin,,"€243,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3956645,-6.3731666
06/09/2018,"22 Cnoc na Rí, Top Road, Strandhill",Sligo,,"€237,885.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,54.27194,-8.59333
20/11/2018,"7 RUSSELL COURT, MONAGHAN TOWN, MONAGHAN",Monaghan,,"€71,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.25,-6.96667
06/07/2018,"12 Drakes Point, Crosshaven",Cork,,"€193,833.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,51.79833,-8.30083
23/11/2018,"FARMVALE, STEELSTOWN, RATHCOOLE",Dublin,,"€565,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
21/08/2018,"HAWTHORN COTTAGE, STATION RD, DULEEK",Meath,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.65667,-6.41917
14/03/2018,"53 CHARLOTTE GROVE, GOREY, WEXFORD",Wexford,,"€152,940.00",No,No,Second-Hand Dwelling house /Apartment,,52.6762727,-6.3027819
14/09/2018,"BLACKFRIARY, NAVAV GATE, TRIM",Meath,,"€380,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.555,-6.79167
04/05/2018,"APT 21, EARLS COURT, REUBEN ST DUBLIN 8",Dublin,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
24/01/2018,"5 Comyn Manor, Seatown Road, Swords",Dublin,,"€358,407.08",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
02/11/2018,"3 DEAN SWIFT RD, GLASNEVIN, DUBLIN 11",Dublin,,"€350,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
17/09/2018,"49 BAYVIEW HOUSE, NORTHSTRAND ROAD, DUBLIN 3",Dublin,,"€1,500,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
09/07/2018,"No. 5, Harvest Walk, Convent Garden",Cork,,"€519,824.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,51.89797,-8.47061
11/12/2018,"8112 BENBULBEN SUITES, CLARION ROAD, CO SLIGO",Sligo,,"€50,855.66",No,No,Second-Hand Dwelling house /Apartment,,54.26969,-8.46943
23/01/2018,"6 BEECHGROVE LAWNS, DRUMBEAR, CO. MONAGHAN",Monaghan,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.25,-6.96667
03/10/2018,"58 Castleguard Manor, Ardee",Louth,,"€227,500.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.85972,-6.54056
08/03/2018,"165 HAZELBURY PARK, PHIBBLESTOWN, DUBLIN 15",Dublin,,"€344,676.69",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
24/09/2018,"DROM, TEMPLEMORE, CO TIPPERARY",Tipperary,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66667,-7.83333
20/07/2018,"11 MAPLE SPRINGS APTS, KILCOHAN, WATERFORD",Waterford,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.23056,-7.1075
06/04/2018,"CARRICKGLASS, RIVERSTOWN, BOYLE",Sligo,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.26969,-8.46943
22/03/2018,"134 NEWTOWN LAWNS, MULLINGAR, WESTMEATH",Westmeath,,"€166,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5133439,-7.328029
04/05/2018,"APT THREE, 89 THE QUAY, WATERFORD",Waterford,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.25833,-7.11194
14/03/2018,"8 The Moorings, Marina Village, Greystones",Wicklow,,"€428,175.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.1535831,-6.0703428
14/11/2018,"CORRIB VIEW, CORNAMONA, CO. GALWAY",Galway,,"€117,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.51667,-9.45
27/04/2018,"236 BLARNEY ST, CORK, CORK",Cork,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.9019236,-8.4826632
10/10/2018,"33 OAKWOOD PARK, TERMONABBEY, DROGHEDA",Louth,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.71889,-6.34778
06/09/2018,"MOUNTIFANT, KNOCKNAGREE, MALLOW",Cork,,"€32,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.13333,-8.63333
09/02/2018,"20 BEACHSIDE GROVE, RIVERCHAPEL, GOREY",Wexford,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6377403,-6.2315736
13/04/2018,"50 MEADOW PARK, CHURCHTOWN DUBLIN 14, DUBLIN",Dublin,,"€445,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.2880771,-6.2607516
20/03/2018,"86 CEDARFIELD, DONORE RD, DROGHEDA",Louth,,"€196,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
20/12/2018,"APT 21 CHANCERY COURT, CHANCERY LANE, DUBLIN 8",Dublin,,"€296,061.11",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
21/06/2018,"HOUNDSCOURT, BALLINREE, DONERAILE",Cork,,"€122,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.21667,-8.58333
12/12/2018,"32 RAVENSDALE DR, KIMMAGE, DUBLIN 12",Dublin,,"€217,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.3135826,-6.2991144
10/10/2018,"SILLAN LODGE, CHURCH LANE, GREYSTONES WICKLOW",Wicklow,,"€460,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.14083,-6.06306
05/07/2018,"NAAS RD, KILCULLEN, KILDARE",Kildare,,"€390,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.13028,-6.74444
05/09/2018,"5 THE MILES, LADY'S VIEW, CLONAKILTY",Cork,,"€215,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.62306,-8.87056
22/08/2018,"APT 37 BLOCK A2, THE BOTTLEWORKS, DERMOT OHURLEY AVE DUBLIN 4",Dublin,,"€190,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
20/07/2018,"37 Wilkins Court, Limekiln Lane, Dublin 12",Dublin,,"€497,797.35",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.33306,-6.24889
21/12/2018,"APT.2     BLOCK1, DOORLEY PARK, RATHANGAN",Kildare,,"€132,500.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.22139,-6.995
26/11/2018,"THE SQUARE, CAPPAWHITE, CO TIPPERARY",Tipperary,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66667,-7.83333
05/04/2018,"30 ASHLEY AVE, CHERRYMOUNT, WATERFORD",Waterford,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.25833,-7.11194
02/11/2018,"49 THE ELMS, GLENCAR SCOTCH, LETTERKENNY",Donegal,,"€168,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.95,-7.73333
29/11/2018,"CORAKILLE HOUSE, ARDESKIN, DONEGAL TOWN",Donegal,,"€225,000.00",No,No,New Dwelling house /Apartment,,54.91667,-8.0
19/04/2018,"58 MAIGH RIOCAIRD, HEADFORD RD, GALWAY",Galway,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
07/08/2018,"13 Ard na Si, Garrynadur",Kerry,,"€164,758.00",Yes,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.16667,-9.75
25/07/2018,"MEETING HOUSE LANE, BALLYBAY, MONAGHAN",Monaghan,,"€100,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.12611,-6.90056
25/05/2018,"TATESTOWN, DONAGHPATRICK, NAVAN",Meath,,"€650,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.65278,-6.68139
16/04/2018,"130 THE MEADOWS, BELGOOLY, CORK",Cork,,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.7383572,-8.4855569
21/09/2018,"60 ASHTON WOOD, HERBERT RD, BRAY",Wicklow,,"€344,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.20278,-6.09833
20/07/2018,"19 FAIRGREEN, LIMERICK",Limerick,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6579486,-8.6043789
03/08/2018,"DROMINA, WOODSTOWN, WATERFORD",Waterford,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.2083666,-6.9905227
02/05/2018,"3 DERBY LODGE, BROWNSTOWN, CURRAGH",Kildare,,"€117,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.15278,-6.84694
06/11/2018,"CLOONBONEY, MOHILL, LEITRIM",Leitrim,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.91667,-7.86667
24/08/2018,"42 BOWEFIELD, GARCEDIEU, WATERFORD CITY",Waterford,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.25833,-7.11194
08/02/2018,"34 AISLING LAWN, BALLINCOLLIG, CORK",Cork,,"€226,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.88333,-8.58333
23/03/2018,"BALLINACARROW, BALLYMOTE, SLIGO",Sligo,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.1341585,-8.5593556
29/05/2018,"64 IONA VILLAS, GLASNEVIN, DUBLIN 9",Dublin,,"€550,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3682644,-6.2656348
11/09/2018,"10 Seagreen Park  Chapel Road, Blacklion  Greystones",Wicklow,,"€374,449.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.14083,-6.06306
19/12/2018,"3 CLONATTIN ROAD, GOREY, CO WEXFORD",Wexford,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6764368,-6.2848079
12/12/2018,"21 ARDAVON HALL, HAZELBROOK SQUARE, CHURCHTOWN",Dublin,,"€330,963.70",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/11/2018,"5 CUSHLAWN DR, TALLAGHT, DUBLIN 24",Dublin,,"€175,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2746375,-6.3734616
11/07/2018,"10 GLENCAIRN COURT, THE GALLOPS, LEOPARDSTOWN DUBLIN 18",Dublin,,"€520,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
01/02/2018,"10 BODKIN PLACE, KILMEAGUE, KILDARE",Kildare,,"€160,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.2523535,-6.8426146
12/09/2018,"6 LARKFIELD AVE, DUKESMEADOWS, KILKENNY",Kilkenny,,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.65417,-7.25222
29/05/2018,"22 FAIRGREENS, LAHARDANE, BALLINA",Mayo,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.11667,-9.16667
20/07/2018,"12 OLDFIELD, KINGSTON, SALTHILL",Galway,,"€495,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
23/05/2018,"21 ASHMOUNT, CLONSILLA, DUBLIN 15",Dublin,,"€263,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/06/2018,"5 Cluain Aoibh, Clarina",Limerick,,"€207,048.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.63222,-8.72889
10/05/2018,"19 CANAL WALK, ATHY, CO. KILDARE",Kildare,,"€66,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.9964462,-6.9954425
15/06/2018,"29 Coolkellure Rise, Coolkellure, Lehenaghmore",Cork,,"€277,488.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,51.89797,-8.47061
12/07/2018,"55 SLI GHEAL, BALLYMONEEN RD, KNOCKNACARRA",Galway,,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
20/12/2018,"5 AN FEADAN CUL ARD, CARRIGTWOHILL, CORK",Cork,,"€235,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.916028,-8.2530683
07/02/2018,"9 CASTLEVIEW, LITTLE ISLAND, CORK",Cork,,"€247,500.00",No,No,Second-Hand Dwelling house /Apartment,,51.9040281,-8.3584118
13/11/2018,"3 DISCOVERY, ROYAL CANAL PARK, RATOATH RD DUBLIN 15",Dublin,,"€237,885.46",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
31/07/2018,"65 HYBREASAL, KILMAINHAM, DUBLIN 8",Dublin,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
18/04/2018,"57 ASHLEIGH GROVE, KNOCKNACARRA, GALWAY",Galway,,"€328,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2639005,-9.1158783
20/04/2018,"17 CRUAGH COURT, STEPASIDE, DUBLIN",Dublin,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2518831,-6.205609
30/11/2018,"17 BISHOPS ORCHARD, TYRELLSTOWN, BLANCHARDSTOWN DUBLIN 15",Dublin,,"€269,950.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
15/08/2018,"14 BALLINA QUAY, BALLINA, COUNTY TIPPERARY",Tipperary,,"€155,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.8101645,-8.4390479
11/06/2018,"TARADALE HOUSE, DUBBER CROSS, ST MARGARETS",Dublin,,"€570,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
09/03/2018,"41 SLI NA SIUIRE, MITCHEL ST, THURLES",Tipperary,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
15/06/2018,"77 WAINSFORT MANOR CRESCENT, TERENURE, DUBLIN 6W",Dublin,,"€532,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
01/10/2018,"APT 5 ONE BEACON, BEACON COURT, BEACON HOTEL APARTMENTS SANDYFORD",Dublin,,"€125,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.2747,-6.2253
30/01/2018,"7 HIGHFIELD MANOR, HIGHFIELD RD, RATHGAR DUBLIN 6",Dublin,,"€375,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
03/09/2018,"MOLUA, BALLINA, KILLALOE",Tipperary,,"€650,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.47333,-8.15583
26/10/2018,"66 BELVILLE, CASTLEKNOCK, DUBLIN 15",Dublin,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
07/09/2018,"45 HIGHFIELD MEADOWS, PORTLAOISE, LAOIS",Laois,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.0427556,-7.289828
19/01/2018,"4 SYCAMORE HOUSE, DRUMGEELY, SHANNON",Clare,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.70389,-8.86417
14/06/2018,"BALLYLARKIN, INCH, GOREY",Wexford,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.7403291,-6.2356498
26/06/2018,"22 DRUMCLIFFE RD, CABRA, DUBLIN 7",Dublin,,"€396,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3638139,-6.2977891
02/10/2018,"DREWSBORO ROAD, TUAMGREANEY, SCARRIFF",Clare,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.90872,-8.53316
26/11/2018,"3 HILLTOP LAWN, SHANKILL, DUBLIN 18",Dublin,,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2307933,-6.1291674
22/11/2018,"CHURCH HILL, BANDON, CORK",Cork,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.7692327,-8.6551647
16/03/2018,"Castle View, Ballintubber",Roscommon,,"€8,333.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.63333,-8.18333
04/07/2018,"4 MAYDENHAYES LODGE, MORNINGTON",Meath,,"€268,721.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.7125651,-6.2864263
13/12/2018,"44 BLACKROCK AVE, EDEN, BLACKROCK",Cork,,"€349,900.00",No,No,Second-Hand Dwelling house /Apartment,,51.89694,-8.41
31/10/2018,"9 GLOR NA DTONN, 9 NEW RD, BALLYBUNION",Kerry,,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.51108,-9.67097
22/05/2018,"46 ROSEGLEN RD, RAHENY, DUBLIN 5",Dublin,,"€410,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3844353,-6.1606514
08/05/2018,"WOODBROOK, SHINRONE, BIRR",Offaly,,"€95,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.9743777,-7.938096
22/06/2018,"9 RIVERSIDE, CLONDALKIN, DUBLIN 22",Dublin,,"€200,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3245198,-6.39167
10/12/2018,"TANKARDSTOWN, RATOATH, MEATH",Meath,,"€495,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4979709,-6.4408413
15/05/2018,"72 ST AIDANS DR, GOATSTOWN, DUBLIN 14",Dublin,,"€870,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
16/11/2018,"24 Steeplewoods, CARRIGROHANE, COUNTY CORK",Cork,,"€388,700.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,51.8890737,-8.5665646
14/12/2018,"39 ROSSMOR, PONTOON RD, CASTLEBAR",Mayo,,"€162,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.85,-9.3
25/07/2018,"22 OLD BUNDORAN RD, SLIGO, SLIGO",Sligo,,"€110,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.2935413,-8.4695817
31/05/2018,"82 Acha Bhile, Loughville, Ennis",Clare,,"€168,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.84361,-8.98639
11/05/2018,"ROSELAWN, KINNITY RD, KILCORMAC",Offaly,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.17417,-7.72556
31/10/2018,"9 BIRCH LAWNS, JOHNSTOWN, NAVAN",Meath,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.65278,-6.68139
29/05/2018,"83 ARD O'DONNELL, LETTERKENNY, CO DONEGAL",Donegal,,"€96,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.9517527,-7.7389409
13/11/2018,"56 Wilkins Court, Limekiln Lane, Walkinstown",Dublin,,"€431,719.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
21/11/2018,"3 WOODLEIGH ASH, HIGHFIELD RD, RATHMINES DUBLIN 6",Dublin,,"€260,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
26/09/2018,"3 STANHOPE ST, GRANGEGORMAN, DUBLIN 7",Dublin,,"€380,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3518967,-6.2803952
13/06/2018,"4 CUALLAN HOUSE 22 OLD NANGOR RD, CLONDALKIN, DUBLIN 22",Dublin,D22YA97,"€429,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
28/05/2018,"31 PALACE CRESCENT, LONGFORD, COUNTY LONGFORD",Longford,,"€35,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7275281,-7.7791035
30/11/2018,"100 THE WAY, DUNBOYNE CASTLE, DUNBOYNE",Meath,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4139878,-6.4821976
26/04/2018,"29 CHESNUT GROVE, BRIDGEMOUNT, CARRIGALINE",Cork,,"€230,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.81167,-8.39861
13/02/2018,"The Paddocks, Gowran",Kilkenny,,"€30,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,52.6295213,-7.0712168
09/01/2018,"95 THE GREEN, BEAUMONT WOODS, BEAUMONT DUBLIN 9",Dublin,,"€330,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
31/10/2018,"BEAUFORT, SUMMERDALE LAWN, YOUGHAL",Cork,,"€474,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.95,-7.85056
29/03/2018,"6 Dun Ard, Doon Road, Ballybunion",Kerry,,"€36,363.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.51108,-9.67097
31/01/2018,"58 GLENVILLE AVE, CLONSILLA, DUBLIN 15",Dublin,,"€445,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
09/07/2018,"3 LEONARDS COURT, CLONBRASSIL STREET, DUBLIN 8",Dublin,,"€170,111.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
19/02/2018,"37 BASTION QUAY, THE DOCKS, ATHLONE",Westmeath,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.43333,-7.95
19/09/2018,"53 Hamilton Hill, Barnageeragh Cove, Skerries",Dublin,,"€378,854.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.33306,-6.24889
02/05/2018,"APT BEECH 5 THE GRANARY, JKL STREET, EDENDERRY",Offaly,,"€25,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.34528,-7.04972
03/10/2018,"GLENDAHALIN, BALLYHEIGUE, CO KERRY",Kerry,,"€62,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.38333,-9.83361
31/01/2018,"1 MAPLE LAWN, CASTLEKNOCK, DUBLIN",Dublin,,"€356,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3775991,-6.383787
02/02/2018,"8 Maydenhayes Road, Maydenhayes, Mornington",Meath,,"€320,000.00",No,No,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.7153358,-6.2860081
30/10/2018,"APT 203, MARITANA GATE, CANADA ST",Waterford,,"€115,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.257615,-7.103918
18/05/2018,"11 MOUNTFIELD, TRAMORE",Waterford,,"€190,088.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.1688523,-7.1614602
22/03/2018,"DERRYMORE, OCALLAGHANS MILLS, CLARE",Clare,,"€100,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.81556,-8.96667
08/08/2018,"39 BARNHILL AVE, DALKEY, DUBLIN",Dublin,,"€770,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2751993,-6.1153054
