Date of Sale (dd/mm/yyyy),Address,County,Eircode,Price (€),Not Full Market Price,VAT Exclusive,Description of Property,Property Size Description,lat,lng
15/03/2017,"17 CUL RUA, QUEEN ST, PORTLAW",Waterford,,"€96,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.2883541,-7.3128022
03/11/2017,"26 Woodbank, Shankhill",Dublin,,"€524,228.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.2371266,-6.1288128
21/08/2017,"CLORAN RD, ATHBOY, MEATH",Meath,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.62327,-6.91434
23/11/2017,"APT 3, THE GRAINSTORE, CLIFDEN",Galway,,"€82,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.48907,-10.0191
20/10/2017,"9 SUMMER RD, EISCIR MEADOWS, TULLAMORE",Offaly,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2929109,-7.5030614
13/04/2017,"4 THE MEWS, ST PATRICKS RD, DALKEY",Dublin,,"€510,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
06/02/2017,"7 DROMIN COURT, NENAGH, TIPPERARY",Tipperary,,"€118,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.8689977,-8.2057288
06/07/2017,"Apt 25 Golden Ridge Mews, Skerries Road, Rush",Dublin,,"€109,306.48",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
28/09/2017,"80Millers Court, Old Quarter, Ballincollig",Cork,,"€273,128.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,51.88333,-8.58333
02/02/2017,"14 THE DRIVE, HAZELHATCH PARK, CELBRIDGE",Kildare,,"€285,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33103,-6.533979
06/04/2017,"106 COURTYARD, MOUNT KENNETH, DOCK RD",Limerick,,"€35,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
14/06/2017,"36 THE TURNPIKE, SANTRY CROSS, SANTRY DUBLIN 9",Dublin,,"€93,568.31",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
07/09/2017,"1 CHURCH RD, BLACKROCK, CORK",Cork,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89694,-8.41
22/11/2017,"1 BALLINFOYLE MEWS, HEADFORD ROAD, GALWAY",Galway,,"€325,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
19/04/2017,"2 TRENARREN COURT, CHURCH RD, GREYSTONES",Wicklow,,"€295,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.14083,-6.06306
07/04/2017,"THE DEMESNE, NAAS RD, BLESSINGTON",Wicklow,,"€460,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.17,-6.5325
26/01/2017,"97 Diswellstown Manor, Castleknock",Dublin,,"€670,484.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.367387,-6.3873549
19/07/2017,"30 ASHDALE PARK, DOUGLAS RD SOUTH, CORK",Cork,,"€390,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89797,-8.47061
14/07/2017,"63 Park Avenue, Beltree, Clonfriffin",Dublin,,"€308,370.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
13/04/2017,"21 CASTLE HILL, ROCK RD, CARRIGALINE",Cork,,"€236,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.81167,-8.39861
28/03/2017,"5 THE RAMPARTS, LOUGHLINSTOWN, RAMPARTS",Dublin,,"€185,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
11/08/2017,"HIGHFIELD HOUSE, HOLLYFORT, GOREY",Wexford,,"€190,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.67472,-6.2925
15/11/2017,"223 CASTLE FORBES SQ, CASTLEFORBES RD, DUBLIN 1",Dublin,,"€58,858.03",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
10/11/2017,"BRACKLOON CASTLE, CLOONKEA CLONFERT, BALLINASLOE",Galway,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3275,-8.21944
08/02/2017,"52 HARBOUR COURT, GEORGES PLACE, DUN LAOGHAIRE",Dublin,,"€370,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
08/09/2017,"SANDY RD, RUSH, DUBLIN",Dublin,,"€250,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.5216554,-6.1014915
21/12/2017,"2 GLENBOURNE AVE, LEOPARDSTOWN VALLEY, LEOPARDSTOWN DUBLIN 18",Dublin,,"€472,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
07/12/2017,"6 BARRYSCOURT HOUSE, DOUGLAS, CORK",Cork,,"€148,015.50",No,No,Second-Hand Dwelling house /Apartment,,51.87444,-8.435
07/12/2017,"10 OBELISK GROVE, STILLORGAN PARK, BLACKROCK",Dublin,,"€650,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.2884251,-6.1849716
09/06/2017,"WATERDALE, KILMORE ABBEY, KILLINEY",Dublin,,"€625,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
12/07/2017,"43 Cluain Ard, Fedamore",Limerick,,"€131,515.42",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.54528,-8.6025
07/03/2017,"APT 2R CLANN HOUSE, DOMNICK ST, GALWAY",Galway,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
27/02/2017,"199 WOODVIEW CASTLE TOWN, CELBRIDGE, KILDARE",Kildare,,"€232,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.33861,-6.54361
21/07/2017,"APT 39, RIVERGATE, NEW ROSS",Wexford,,"€55,357.00",No,No,Second-Hand Dwelling house /Apartment,,52.3989943,-6.9422573
02/10/2017,"31 ST ANNES RD, DRUMCONDRA, DUBLIN 9",Dublin,,"€400,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
14/06/2017,"50 THE HAMPTON, SANTRY CROSS, SANTRY DUBLIN 9",Dublin,,"€93,568.31",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
25/07/2017,"2, SAINT DONAGHS PARK, KILBARRACK DUBLIN 5",Dublin,,"€122,400.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
13/11/2017,"11 ARD MHUIRE, CARRICK ON SUIR, TIPPERARY",Tipperary,,"€64,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.3499162,-7.4142212
26/04/2017,"1 COURT APPARTMENTS, WILTON PLACE, DUBLIN 2",Dublin,,"€410,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
17/07/2017,"63 CLOVER HILL, BRAY, WICKLOW",Wicklow,,"€310,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1900332,-6.13068
27/01/2017,"GARRYHESTA, OVENS, CO CORK",Cork,,"€320,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8771421,-8.6855169
28/11/2017,"44 STRATFORD HAVEN, ORWELL ROAD, RATHGAR",Dublin,,"€455,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
03/03/2017,"68 Diswellstown Way, Castleknock",Dublin,,"€453,744.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.3695783,-6.3812958
16/02/2017,"LOUGHERNAL, FAIRYMOUNT, CASTLEREA",Roscommon,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.76667,-8.5
31/05/2017,"Apt 9 Carroll's Yard, Logan Street, Thomastown",Kilkenny,,"€105,925.25",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.52667,-7.13722
12/09/2017,"ASHFIELD, BALLINRAHIN, RATHANGAN",Kildare,,"€420,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.22139,-6.995
12/04/2017,"416 GRACEPARK MANOR, SWORDS RD, DRUMCONDRA DUBLIN 9",Dublin,,"€315,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
21/12/2017,"DRUM NA DOBER, CARRICK AN SHANNON, CO. LEITRIM",Leitrim,,"€40,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.99083,-8.06361
11/01/2017,"7 ROCKVIEW HILL, PORTLAOISE, LAOIS",Laois,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.0327561,-7.3149097
12/05/2017,"9 MAYDENHAYES LANE, MAYDENHAYES, MORNINGTON",Offaly,,"€224,669.60",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.25,-7.5
28/06/2017,"2473 CONROY PARK, KILCULLEN, KILDARE",Kildare,,"€147,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1280036,-6.7462009
03/05/2017,"KYLEMORE, KING EDWARD RD, BRAY",Wicklow,,"€1,050,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.20278,-6.09833
22/03/2017,"CLOONLARA, SWINFORD, COUNTY MAYO",Mayo,,"€20,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.9504733,-8.9207104
03/02/2017,"SLIEVEROE, OWER, HEADFORD",Galway,,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.46667,-9.1
27/11/2017,"DRUMLAUNAGHT, STRADONE, CAVAN",Cavan,,"€135,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.9844351,-7.2355108
27/10/2017,"2 D QUARRY ROAD, CABRA, DUBLIN 7",Dublin,,"€340,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.361868,-6.2908226
30/05/2017,"31 DODSBORO RD, LUCAN, DUBLIN",Dublin,,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
09/11/2017,"18 The Park, The Paddocks, Hansfield",Dublin,,"€264,273.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
20/10/2017,"8 The walk, St marnocks bay, Portmarnock",Dublin,,"€515,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
21/07/2017,"BALLARDIN, DUNDERRY, NAVAN",Meath,,"€280,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.65278,-6.68139
21/12/2017,"32 ANNSFIELD WOODS, BAYLOUGH, ATHLONE",Westmeath,,"€160,000.00",No,No,Second-Hand Dwelling house /Apartment,,,
05/01/2017,"DERRYNID LODGE, TUOSIST KILLARNEY, KERRY",Kerry,,"€220,800.00",No,No,Second-Hand Dwelling house /Apartment,,52.05,-9.51667
26/09/2017,"70 RIVERSIDE, PORTARLINGTON, LAOIS",Offaly,,"€90,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.25,-7.5
02/08/2017,"11 THE RISE, MOUNT MERRION, DUBLIN",Dublin,,"€1,130,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.300692,-6.2087747
25/01/2017,"TOWNYCOOLAWEE, OLD GLEN ISLAND RD, CASTLEBAR",Mayo,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.85,-9.3
12/10/2017,"CREEVYMORE, CLIFFONEY, SLIGO",Sligo,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.26969,-8.46943
20/04/2017,"CARRIGMANNON, GLYNN, ENNISCORTHY",Wexford,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.50083,-6.55778
15/03/2017,"26 ST FRANCIS TCE, KILKENNY, KILKENNY",Kilkenny,,"€69,600.00",Yes,No,Second-Hand Dwelling house /Apartment,,52.6489186,-7.2625618
25/08/2017,"413 ASHBROOK AVE, DUNDALK, LOUTH",Louth,,"€130,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.9950509,-6.3970128
25/10/2017,"9 THE GROVE, LUTTRELL HALL, DUNBOYNE",Meath,,"€465,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4,-6.46667
27/11/2017,"25 ABBOTSWOOD MEWS, ROCHESTOWN, CORK",Cork,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.87,-8.38306
01/03/2017,"55 FAIR GREEN, LIMERICK",Limerick,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
01/12/2017,"33 SLI BURCA, KNOCKNACARRA, GALWAY",Galway,,"€160,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.2676605,-9.1200704
08/03/2017,"4 THE LODGE, SHANNON OAKS, PORTUMNA",Galway,,"€85,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.08917,-8.21889
24/07/2017,"UNIT 101 GALTRIM GRANGE, BROOMFIELD, MALAHIDE",Dublin,,"€502,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
06/10/2017,"11 ARCHERSWOOD, CASTAHEANY, DUBLIN 15",Dublin,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
29/05/2017,"Apartment 1, Churchfield, 59/60 Clontarf Road",Dublin,,"€295,154.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
06/10/2017,"46 ST ANTHONY'S CRESCENT, GREENHILLS, DUBLIN 12",Dublin,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3114685,-6.3352467
30/06/2017,"45 OAKLANDS, BALLINCOLLIG, CORK",Cork,,"€210,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8836908,-8.5927254
13/01/2017,"15 CANON SHEEHAN PLACE, MALLOW, CORK",Cork,,"€86,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.13333,-8.63333
22/09/2017,"57 COLLEGE ORCHARD, NEWBRIDGE, KILDARE",Kildare,,"€222,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.1876161,-6.7982628
02/03/2017,"43 DOORADOYLE PARK, DOORADOYLE, LIMERICK",Limerick,,"€152,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6361529,-8.6474316
15/09/2017,"VEARNA LODGE, BALLYNABARNY, ENNISCORTHY",Wexford,,"€265,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.50083,-6.55778
03/03/2017,"FORMOYLE, BROADFORD, COUNTY CLARE",Clare,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.80472,-8.63222
20/06/2017,"14 RUSHBROOKE MANOR, COBH, CORK",Cork,,"€152,500.00",No,No,Second-Hand Dwelling house /Apartment,,51.85722,-8.29917
20/06/2017,"28 BEECHFIELD PLACE, CLONEE, DUBLIN 15",Dublin,,"€208,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
24/07/2017,"73 Danesfort Court, Loughrea, County Galway",Galway,,"€44,385.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.2038842,-8.554131
24/02/2017,"57 BAYSIDE WALK, SUTTON, DUBLIN 13",Dublin,,"€405,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3913912,-6.1399663
08/12/2017,"Apartment 14 Loftus Hall, Hazelbrook Square, Whitehall Road",Dublin,,"€396,476.00",Yes,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
09/05/2017,"COOLFORE LODGE, MONASTERBOICE, DROGHEDA",Louth,,"€733,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.71889,-6.34778
06/07/2017,"9 WOODSIDE HALL, TICKNOCK HILL, BLACKGLEN RD DUBLIN 18",Dublin,,"€275,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
22/12/2017,"1 Cois Glasin View, Johnstown, Navan",Meath,,"€259,911.98",No,Yes,New Dwelling house /Apartment,less than 38 sq metres,53.65278,-6.68139
18/05/2017,"52 DURSEY ROW, WATERVILLE, BLANCHARDSTOWN",Dublin,,"€195,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3943214,-6.3703714
25/10/2017,"10 Sycamore  Drive, BRAY, COUNTY WICKLOW",Wicklow,,"€102,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.2057265,-6.1236011
05/01/2017,"348 SOUTH CIRCULAR ROAD, DUBLIN 8",Dublin,,"€435,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3326994,-6.2893452
10/04/2017,"31 PORTACARRON, BALLYMONEEN RD, KNOCKNACARRA",Galway,,"€305,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27194,-9.04889
31/08/2017,"20 DUN RI, BUNRATTY",Clare,,"€176,211.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,52.69667,-8.81556
20/01/2017,"QUAY RD, CROAGHAN, RAMELTON",Donegal,,"€245,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.03673,-7.64923
20/10/2017,"10 SUMMERFIELD LAWNS, CLONSILLA RD, BLANCHARDSTOWN DUBLIN 15",Dublin,,"€367,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
11/05/2017,"8 ROBERT ST, NEW ROSS, WEXFORD",Wexford,,"€47,500.00",No,No,Second-Hand Dwelling house /Apartment,,52.3932027,-6.9437046
03/01/2017,"506 MOUNT KENNETH, THE YARD, DOCK RD",Limerick,,"€60,625.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
22/08/2017,"3 THE HEIGHTS, ROBSWALL, MALAHIDE",Dublin,,"€575,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
26/01/2017,"14 BISHOPSCOURT GREEN, BISHOPSTOWN, CORK",Cork,,"€212,500.00",No,No,Second-Hand Dwelling house /Apartment,,51.87898,-8.5150166
26/04/2017,"BARNACOGUE, SWINFORD, MAYO",Mayo,,"€147,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.95,-8.95
30/05/2017,"7 WOODLANDS, BALLA, MAYO",Mayo,,"€50,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.8,-9.13333
13/12/2017,"3 CHAPEL LANE, CHURCH ROAD, CARRIGTWOHILL",Cork,,"€75,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.90833,-8.26333
16/02/2017,"46 LANESBOROUGH DR, ST MARGARETS, DUBLIN 11",Dublin,,"€239,950.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
20/09/2017,"24 COIS NA ABHAINN, GORTEEN, CO. SLIGO",Sligo,,"€37,227.91",Yes,No,Second-Hand Dwelling house /Apartment,,53.99278,-8.51083
31/08/2017,"MAYFIELD, CLAREMORRIS, MAYO",Mayo,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.7200253,-9.0134586
25/07/2017,"17 ST LAWERNCE COURT, CLONTARF, ST LAWERNCE RD DUBLIN 3",Dublin,,"€220,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
04/08/2017,"165 BUNRATTY RD, COOLOCK, DUBLIN 17",Dublin,,"€225,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
10/03/2017,"66 WOODHAVEN, KILRUSH RD, ENNIS",Clare,,"€170,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.84361,-8.98639
12/06/2017,"125 Churchfields, Ashbourne, Co Meath",Meath,,"€248,458.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.5070839,-6.4095986
25/07/2017,"2 MARION TERRACE, UPPER AGHADA, CORK",Cork,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.83917,-8.21222
07/07/2017,"23 ROWAN DR, CASTLEBAR, MAYO",Mayo,,"€58,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.8623872,-9.2912209
28/11/2017,"16 THE STRAND, ENNISCRONE, CO SLIGO",Sligo,,"€179,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.2146629,-9.0854563
17/07/2017,"25 NEWCOURT RD, BRAY, CO WICKLOW",Wicklow,,"€500,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.1904871,-6.0995826
18/09/2017,"260 CHAMBERS PARK, KILCOCK, KILDARE",Kildare,,"€243,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3923714,-6.6722936
09/10/2017,"302 THE OLD INFIRMARY, JOHNS HILL, WATERFORD",Waterford,,"€80,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.25833,-7.11194
16/06/2017,"APT A, 40 MAIN ST, BUNCRANA",Donegal,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,55.1355765,-7.4545627
10/02/2017,"2 CHARLEVILLE COURT, MARKET SQ, TULLAMORE",Offaly,,"€53,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.27389,-7.48889
13/09/2017,"159 CURRAGH BIRIN, CASTLETROY, CO LIMERICK",Limerick,,"€183,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.6642823,-8.5769424
18/10/2017,"5 THE OAKS, ELMFIELD, LEOPARDSTOWN",Dublin,,"€246,897.35",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
03/02/2017,"70 DRUM CARRAIG, CAVAN, CAVAN",Cavan,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.9961856,-7.3498688
26/10/2017,"15 NEIDIN VIEW, KENMARE, KERRY",Kerry,,"€165,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.881152,-9.5889103
04/08/2017,"61 AUBURN DR, KILLINEY, DUBLIN",Dublin,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
16/02/2017,"Apt44 Abbot Court  Cualanor, Upper Glenageary Road, Dun  Laoghaire",Dublin,,"€121,757.60",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
04/05/2017,"28 HIGHFIELD, BAILIEBOROUGH, CAVAN",Cavan,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.9119933,-6.9805964
14/09/2017,"NO 3 LISIEUX VILLAS, MILL ROAD, FERMOY",Cork,,"€125,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.13583,-8.27583
28/11/2017,"5 GREEN ACRE COURT, TEMPLEOGUE, DUBLIN 16",Dublin,,"€537,500.00",No,No,Second-Hand Dwelling house /Apartment,,53.2886313,-6.3196627
26/04/2017,"ANNYALLA, CASTLEBLAYNEY, MONAGHAN",Monaghan,,"€180,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.1604654,-6.7907012
13/12/2017,"27 LEAS NA COILLE, BALLYBANE, GALWAY",Galway,,"€81,000.00",Yes,No,Second-Hand Dwelling house /Apartment,,53.2824646,-8.9981795
19/12/2017,"44 MELBOURN RD, BISHOPSTOWN, CORK",Cork,,"€450,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.8823423,-8.5277959
14/03/2017,"101 Churchfields, Churchfields, Ashbourne",Meath,,"€299,560.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.5078762,-6.4075421
17/07/2017,"58 PARK DR GREEN, CASTLEKNOCK, DUBLIN 15",Dublin,,"€390,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3740804,-6.3696198
15/06/2017,"CRANNAGH, BURNCOURT, CAHIR",Tipperary,,"€191,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.2911065,-8.0554232
08/05/2017,"55 VARTRY AVE, RAHEEN, LIMERICK",Limerick,,"€145,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.66472,-8.62306
22/03/2017,"THE OIL, OYLEGATE, WEXFORD",Wexford,,"€184,417.00",No,No,Second-Hand Dwelling house /Apartment,,52.33417,-6.4575
31/08/2017,"1 RIVERVIEW, NEW RD, TULLOW",Carlow,,"€54,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.80028,-6.73694
12/05/2017,"19 WEAVERS HALL, CLONSILLA RD, CLONSILLA",Dublin,,"€172,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
23/05/2017,"BOBLOW HOUSE, GLOUNACLOHY, DRIMOLEAGUE",Cork,,"€189,500.00",No,No,Second-Hand Dwelling house /Apartment,,51.65962,-9.26173
27/03/2017,"17 THE LAWN, GREENVALLEY, DONNYBROOK DOUGLAS",Cork,,"€240,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.87444,-8.435
30/08/2017,"8 DONOVANS WHARF, CRESCENT QUAY, WEXFORD",Wexford,,"€96,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.33417,-6.4575
20/11/2017,"APARTMENT NO. 226, CASTLEFORBES SQUARE, DUBLIN 1",Dublin,,"€262,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.349606,-6.2315441
08/06/2017,"CORLURGAN, VIRGINIA RD, BAILIEBOROUGH",Cavan,,"€192,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.91667,-6.96667
29/11/2017,"24 SILVER SPRINGS COURT, MAYFIELD, CORK",Cork,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.91306,-8.42889
24/11/2017,"77 WHITE MAPPLE, BUNDORAN, DONEGAL",Donegal,,"€127,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.47782,-8.28094
28/03/2017,"AUGHRANE, TULLY ROAD, BALLYGAR",Galway,,"€120,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.51667,-8.31667
19/04/2017,"24 MILLHOUSE RETIREMENT VILLAGE, NEW ROSS, WEXFORD",Wexford,,"€70,000.00",No,No,Second-Hand Dwelling house /Apartment,,52.39667,-6.93667
13/03/2017,"13 ARDNACASSA LAWNS, DUBLIN RD, LONGFORD",Longford,,"€140,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.72536,-7.79823
14/07/2017,"73 BALLYGALL RD WEST, FINGLAS EAST, DUBLIN 11",Dublin,,"€243,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.3887355,-6.2957352
14/12/2017,"6 HOLLYWELL RETIREMENT VILLAGE, KILLEA, CARRIGANS",Donegal,,"€105,000.00",No,No,Second-Hand Dwelling house /Apartment,,54.95,-7.43333
03/03/2017,"Apartment 114 Neptune Block, Honeypark, Dun-Laoghaire",Dublin,,"€308,370.05",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.33306,-6.24889
25/08/2017,"CHEZ MAURANN, BALLEYVERRY, LITTLE ISLAND",Cork,,"€186,000.00",No,No,Second-Hand Dwelling house /Apartment,,51.89639,-8.37889
23/08/2017,"27 Barnwell Grove, Hansfield, Barnwell",Dublin,,"€277,532.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 38 sq metres and less than 125 sq metres,53.3898681,-6.4425518
20/09/2017,"6 ST COLUMBAS RISE, SWORDS, DUBLIN",Dublin,,"€370,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
14/07/2017,"67 LYMEWOOD MEWS, NORTH WOOD, DUBLIN 9",Dublin,,"€241,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.33306,-6.24889
26/10/2017,"Bolton Hall, Bolton Park, Rathfarmham",Dublin,,"€1,500,000.00",No,Yes,New Dwelling house /Apartment,greater than or equal to 125 sq metres,53.33306,-6.24889
09/01/2017,"146 BRAYTON PARK, KILCOCK, KILDARE",Kildare,,"€150,000.00",No,No,Second-Hand Dwelling house /Apartment,,53.4014002,-6.6760194
